"wl.1","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1"
330,2.95225189867916,3.9507647859426,7.3628324134472,2.47573322956725,2.63294722788,1.72178218766845,5.39916163450055,2.51644552189679,1.56427747650703,2.9200575826506,2.04276510412153,2.61592399120059,3.10546938222695,3.30262725891514,2.65939781208823,4.45565094588073,4.57606492007738,5.19275612376039,2.97813776845093,4.71084795783479,3.51372137841213,2.13189042650801
331,2.97647336227702,3.94919624905483,7.41131549237481,2.47869028526322,2.65711352360625,1.7485817252544,5.41359131895848,2.52958964585919,1.56271660914034,2.93421536057588,2.03961218595978,2.67578076383364,3.13887051315526,3.32248364034126,2.69640914964859,4.51266159129212,4.59877033371895,5.21584287695428,2.97380098714054,4.72251820796904,3.53194648256293,2.13351157789597
332,3.00113385998811,3.94801274467604,7.45852656339488,2.48195275980048,2.68120742435585,1.77597785914715,5.42654021937027,2.54241809554623,1.56133901922017,2.94893021065479,2.03646881191913,2.73620381512333,3.17228626353955,3.34210711399401,2.733768001851,4.56928323259511,4.62296384072955,5.23994212014774,2.97023777714203,4.73468923570949,3.55034952977748,2.1352820168679
333,3.02597111743849,3.94705433116154,7.5038123005952,2.48527099347101,2.70502840529602,1.80367357865478,5.43782519507852,2.5547268197826,1.56016151109982,2.9638858276392,2.03364509463839,2.796467683358,3.20518009011089,3.36145749740927,2.77092758483643,4.62476372518058,4.64828618626569,5.26458210060779,2.96738523342994,4.74701183188621,3.56871543569233,2.13717280436103
334,3.05072286025424,3.94616106686664,7.54651937806362,2.48839532656679,2.72837594159396,1.83137187308535,5.44726310542582,2.56631176739299,1.55920088913259,2.97876590628098,2.0314511467564,2.85584690682599,3.23701544960037,3.38049460812296,2.80734111474582,4.67835092443942,4.67437811548388,5.28929106560147,2.96518045097879,4.75913678732929,3.58682911594407,2.13915500131261
335,3.0751268140614,3.94517301014665,7.58599446988795,2.49107609937977,2.75104950841691,1.85877573174692,5.45467080975476,2.57696888720207,1.55847395767175,2.99325414133201,2.03019708091196,2.91361602381561,3.26725579873908,3.39917826367096,2.84246180772012,4.72929268576251,4.70088037354062,5.31359726239581,2.9635605247631,4.77071489286884,3.60447548616927,2.14119966865988
336,3.09892070448604,3.94393021935685,7.621584250156,2.49306365220195,2.77284858093206,1.88558814394755,5.45986516740793,2.58649412803454,1.55799752107061,3.00703422754414,2.0301930097439,2.96904957261521,3.2953645942581,3.41746828158919,2.8757428799003,4.77683686454075,4.72743370559243,5.33702893825785,2.96246254975742,4.78139693933493,3.62143946200449,2.14327786734009
337,3.12184225715422,3.94227275285257,7.65263539295561,2.49410832532529,2.79357263430664,1.91151209899531,5.46266303772792,2.59468343871506,1.55778838368244,3.01978985966924,2.03174904589104,3.02142209151311,3.32080529288851,3.43532447941353,2.90663754742731,4.82023131616502,4.75367885679581,5.35911434045462,2.96182362093625,4.79083371755765,3.63750595908632,2.14536065829048
338,3.143629197692,3.94004066898909,7.67849457237458,2.49396045904176,2.81302114370786,1.93625058619825,5.46288128005731,2.60133276806834,1.55786334986055,3.03120473245919,2.0351753019922,3.07000811879765,3.3430413513614,3.45270667467988,2.93459902644209,4.85872389602621,4.77925657230726,5.37938171625316,2.96158083327414,4.79867601836709,3.65245989305133,2.14741910244829
339,3.16672031243891,3.93831719706871,7.69975641104755,2.49269069709072,2.83195362944238,1.96174267253122,5.45915477591256,2.60669497267597,1.5586099056518,3.04273286000567,2.0404682484091,3.11953137612723,3.36287825947051,3.47037175734888,2.96181186923994,4.89364987732674,4.8085607981721,5.40098155634927,2.96377621479477,4.80772208131492,3.66796967036618,2.1502537425143
340,3.19317836642912,3.93807711985544,7.71754671827711,2.49060620790282,2.85114235511867,1.98972746022908,5.45068116287634,2.61116803634165,1.56029436534696,3.05577433108711,2.04727697698833,3.17422549762597,3.38149465647408,3.48890625043068,2.99045419037945,4.92678970288393,4.84518660511175,5.42670294664057,2.96996682824772,4.82038952346086,3.68549245381199,2.15448338856144
341,3.22217705333062,3.93899782589718,7.73200894815299,2.48781211880694,2.87040591085665,2.01960799149001,5.43812143439056,2.61476559872321,1.56275177566514,3.06993195248551,2.05539053259597,3.23262989028072,3.39891372329991,3.50801442103542,3.01996954939657,4.958058982511,4.88757642529692,5.45553202719674,2.97936232069632,4.83575820189706,3.70449629349703,2.1598065025852
342,3.25289006681142,3.94075670374184,7.74328655476493,2.48441355713195,2.88956288677624,2.05078730851214,5.42213658389716,2.61750129947847,1.56581718332545,3.0848085309829,2.06459796009809,3.29328396107832,3.41515864087582,3.52740053627328,3.04980150582722,4.98737332602118,4.93417269089832,5.48645493808749,2.9911723392039,4.85290797371572,3.72444923952957,2.16592154658104
343,3.28449110053949,3.94303114193733,7.75152299220266,2.48051565020673,2.90843187299739,2.08266845349363,5.40338760483806,2.61938877826525,1.569325635047,3.10000687336126,2.07468830436077,3.35472711700564,3.43025259012963,3.5467688632544,3.07939361920735,5.0146483432277,4.98341783408664,5.51845781938253,3.00460653083379,4.870918696009,3.74481934201786,2.17252698254443
344,3.31615384818284,3.94549852903154,7.75686171455592,2.47622352536017,2.92683145964001,2.11465446863264,5.38253549065519,2.62044167474138,1.5731121775489,3.11512978640262,2.0854506102501,3.41549876504952,3.44421875198915,3.56582366908894,3.10818944907289,5.03979964394377,5.03375428703258,5.55052681115154,3.01887454264932,4.88887022586908,3.76507465107017,2.17932127247085
345,3.34705200340946,3.94783625357239,7.75944617591443,2.47164230992115,2.94458023682402,2.14614839612731,5.36024123479047,2.62067362856468,1.57701185755026,3.12978007688898,2.09667392263215,3.47413831219683,3.45708030738221,3.58426922088708,3.13563255495977,5.06274283798263,5.08362448190686,5.58164805346423,3.03318602171383,4.90584242038812,3.78468321679476,2.18600287835576
346,3.37635925988735,3.94972170410778,7.75941983036795,2.46687713121853,2.96149679466937,2.1765532781758,5.33716583068582,2.62009827939296,1.58085972177018,3.14356055160234,2.10814728637301,3.52918516543441,3.4688604372366,3.60180978575896,3.16116649640394,5.08339353515749,5.13147085088016,5.6108076863903,3.04675061509064,4.92091513665831,3.8031130892999,2.19227026219465
347,3.4032493112845,3.95083226918562,7.75692613200621,2.46203311658122,2.97739972329597,2.20527215697626,5.31397027178317,2.61872926688405,1.58449081692778,3.15607401732473,2.11965974633875,3.57917873174913,3.47958232248015,3.61814963081474,3.18423483294131,5.10166734528158,5.17573582612319,5.63699184999946,3.0587779698431,4.93316823177182,3.81983231869384,2.19782188598298
348,3.42689585126889,3.95084533735381,7.75210853491893,2.45721539333807,2.99210761282375,2.23170807472684,5.29131555152445,2.61658023069578,1.58774018974217,3.16692328083813,2.13100034739545,3.62265841812783,3.48926914404068,3.63299302316459,3.20428112410784,5.11747987816813,5.21486183980667,5.6591866843614,3.06847773303452,4.94168156282081,3.83430895508486,2.20235621171622
349,3.44647257350854,3.94943829716026,7.74511049319586,2.45252908881798,3.00543905337263,2.2552640736257,5.26986266335157,2.61366481048597,1.59044288693245,3.17571114892456,2.14195813440921,3.65816363155737,3.497944082846,3.64604422991866,3.22074892943945,5.13074674363036,5.24729132410127,5.67637832954583,3.07505955172825,4.94553498689747,3.84601104858121,2.20557170138986
350,3.46115317167143,3.94628853715287,7.73607546092674,2.44807933034983,3.01721263506255,2.27534319587098,5.25027260070646,2.60999664591243,1.59243395521774,3.18204042836604,2.15232215224609,3.6842337790246,3.50563031982392,3.65700751818712,3.23308180847208,5.14138355148149,5.27146671117772,5.68755292562244,3.07773307298761,4.94380836109397,3.85440664929115,2.20716681699935
351,3.47127289604151,3.9418917115889,7.72162247138275,2.44397122150764,3.02744870309537,2.29300920404604,5.22960881369878,2.60440574565993,1.59474708616554,3.18620802597017,2.16374468321778,3.69994986762204,3.51069155652709,3.66580579109869,3.24053017520573,5.14669292050052,5.28912685292753,5.69357326535482,3.07805352943714,4.9352549111392,3.85989251004565,2.20725187555758
352,3.47800397890296,3.93695764015929,7.69909624856107,2.44018390755857,3.0363642615355,2.30972909887878,5.20495006258247,2.59602910828885,1.59833696089337,3.18887893906061,2.17771594535425,3.70626309505284,3.51187534242503,3.67271856448433,3.24318016309746,5.1447694071172,5.30330990692372,5.69625742042062,3.07807784216177,4.91997508859435,3.86335001036085,2.20624116402088
353,3.48177558692412,3.93148495956248,7.66972878264045,2.43663357837112,3.04407288879672,2.32551077978418,5.17698030601595,2.58534085827048,1.60292011044541,3.19020811019338,2.19378188709901,3.70451815421982,3.50978063032093,3.67798502450756,3.24172891086884,5.13671652762094,5.31440726385924,5.69602444926062,3.07776819091544,4.8990695893,3.86497414037278,2.20428909929991
