"wl.3","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X21.3","X22.3"
310,3.01458437618414,2.87719660008236,9.32093046047712,4.22826819809533,2.48319935639159,2.29382048681051,2.38994877931461,2.6308928721178,2.23567462288479,3.19861773946272,2.7763893224755,3.75948139056687,1.21051362426222,1.81691303669725,2.78639609596695,1.91098742484018,5.61304969000201,2.12492531351077,3.26309188177018,1.91483893646824,4.54773617484865,1.65280106008965
311,3.02648735244122,2.88361293792376,9.37277513688312,4.2758492472694,2.5050009297354,2.33492418377266,2.43267808339924,2.64958264496426,2.24849665671918,3.21361957316546,2.7831562031097,3.78596779899238,1.22363802117397,1.82695518533287,2.7823254448723,1.95246607234801,5.6343658879255,2.13049998263791,3.28076674520597,1.92778940853787,4.55224178560178,1.6784543831783
312,3.03856124953308,2.89029223884243,9.42323672994563,4.32250257227017,2.52672559956506,2.37572971650083,2.4743883918277,2.66814783005886,2.26096348926128,3.22901109588249,2.79008963448837,3.81270002339796,1.23683018816089,1.83739152827183,2.77946216778904,1.99315219554688,5.65591540399675,2.13653833315122,3.29878780757758,1.94066771263962,4.55685130371112,1.70383670989142
313,3.05084642491144,2.89726977988937,9.4722417677599,4.36820037166331,2.54838857846773,2.41626213323155,2.51508571862844,2.68660007596266,2.27307552770948,3.24482849296176,2.79717706895933,3.8397215302556,1.25011442536774,1.84826177860129,2.77785505248427,2.03304307402605,5.67773978334987,2.14309741136092,3.31717052817951,1.9534824761231,4.56154793386425,1.72892482271556
314,3.0633309087862,2.90455282681469,9.51967709586564,4.4128657028299,2.56997020929799,2.45647537523812,2.55475472640111,2.70490717812979,2.28483174203236,3.2610169980297,2.80438050527662,3.86698220835043,1.26348595594191,1.85954935577989,2.77748110516204,2.07209822447503,5.69981251572765,2.15020754191154,3.33585952765563,1.96621294477907,4.56628037498206,1.753674125731
315,3.07596210680392,2.91211174860936,9.56551419907393,4.45645580953849,2.59143650293133,2.49630117291319,2.59337548788689,2.72302685935837,2.29623091824188,3.27748884215877,2.81167735443497,3.89439136144659,1.27691542062173,1.87119784767966,2.77826938790822,2.11028323760986,5.72206634190215,2.15783828618416,3.35478760420638,1.9788310156199,4.57101851541703,1.77806765705668
316,3.08868742461118,2.91991691426434,9.60972456219585,4.49892793555767,2.61275347024321,2.53567125664945,2.63092807582694,2.74091684244651,2.30727184235002,3.29415625642144,2.81904502742917,3.92185829330825,1.29037346014555,1.8831508421726,2.78014896280871,2.14756370414659,5.74443400264547,2.16595920555989,3.3738875560322,1.99130858565798,4.57573224352165,1.80208845481151
317,3.10145426785456,2.92793869277061,9.65227967004249,4.54023932465599,2.63388712210912,2.57451735683954,2.66739256296243,2.75853485019233,2.31795330036873,3.31093147189018,2.82646093525396,3.94929230769957,1.3038307152517,1.89535192713072,2.78304889194939,2.18390521480125,5.76684823872966,2.1745398614198,3.39309218133353,2.0036175519057,4.5803914476484,1.82571955711444
318,3.11421004218063,2.93614745311913,9.69315100742492,4.58034722060202,2.65480346940452,2.61277120387615,2.70274902203452,2.77583860539394,2.32827407830999,3.32772671963744,2.83390248890411,3.97660270838471,1.31725782667851,1.90774469042604,2.78689823741614,2.21927336028989,5.7892417909268,2.183549815145,3.41233427831081,2.01572981137543,4.58496601614975,1.8489440020844
319,3.12690215323597,2.94451356430087,9.73231005915423,4.61920886716433,2.67546852300489,2.65036452815193,2.73697752578438,2.79278583084947,2.33823296218577,3.34445423073569,2.84134709937439,4.00369879912783,1.33062543516431,1.92027271993057,2.79162606129484,2.25363373132856,5.81154740000897,2.19295862811657,3.43154664516448,2.02761726107955,4.5894258373782,1.87174482784031
320,3.13947800666716,2.9530073953068,9.7697283100415,4.65678150811149,2.69584829378571,2.68722906005956,2.77005814695318,2.80933424935704,2.34782873800802,3.3610262362574,2.84877217765955,4.03048988369308,1.34390418144744,1.93287960351631,2.79716142567139,2.28695191863328,5.83369780674823,2.2027358617156,3.45066208009497,2.03925179803046,4.59374079968621,1.89410507250111
321,3.15188500812077,2.96159931512789,9.8053772448978,4.69302238721207,2.71590879262245,2.72329652999169,2.80197095828209,2.82544158371475,2.35706019178872,3.37735496727503,2.85615513475435,4.05688526584463,1.35706470626623,1.94550892905527,2.80343339263167,2.31919351292011,5.85562575191667,2.21285107732318,3.46961338130273,2.05060531924054,4.59788079142626,1.91600777418572
322,3.16407056324339,2.97025969275511,9.83922834853423,4.72788874823463,2.73561603039058,2.758498668341,2.83269603251227,2.84106555672072,2.36592610953983,3.39335265486104,2.86347338165357,4.08279424934663,1.37007765035903,1.95810428441948,2.81037102426156,2.35032410490508,5.87726397628635,2.22327383632041,3.48833334698819,2.06164972172216,4.60181570095085,1.93743597101309
323,3.17598207768157,2.97895889717942,9.87125310576185,4.76133783494775,2.75493601796557,2.79276720550015,2.86221344238489,2.85616389117308,2.37442527727332,3.40893153008791,2.87070432935195,4.10812613796325,1.38291365446415,1.97060925748094,2.81790338264694,2.38030928530424,5.89854522062934,2.23397370008838,3.50675477535179,2.07235690248771,4.60551541661244,1.95837270110213
324,3.18756695708191,2.9876672973918,9.90142300139175,4.79332689111998,2.77383476622291,2.82603387186182,2.89050326064111,2.87069430986994,2.38255648100116,3.42400382402808,2.87782538884427,4.13279023545865,1.39554335931994,1.98296743611166,2.82595952987371,2.40911464483362,5.91940222571772,2.24492023000818,3.52481046459397,2.08269875854958,4.60894982676352,1.97880100257178
325,3.19877260709098,2.99635526238321,9.92970952023501,4.8238131605199,2.79227828603807,2.85823039781865,2.9175455600221,2.88461453560942,2.39031850673532,3.43848176775403,2.88481397112528,4.15669584559697,1.40793740566473,1.99512240818366,2.83446852802775,2.43670577420928,5.93976773232357,2.25608298746089,3.54243321291518,2.09264718692014,4.61208881975657,1.99870391354098
326,3.21039556023359,3.00526814636295,9.95742826071925,4.85374136859518,2.81077157135865,2.89047436696745,2.94374253936633,2.89851389380843,2.39787405011056,3.45381406618441,2.89226066475936,4.18123641285923,1.42043967624628,2.00757158371097,2.84452247789234,2.46380358297785,5.96064528653924,2.26765136972621,3.56076293149259,2.1025835825723,4.6157053410706,2.01879692447066
327,3.22310978132607,3.01462869918286,9.98562562441759,4.88389001945324,2.8297442135271,2.92370454465874,2.96942403874293,2.91289805359484,2.40534969748059,3.47121667990424,2.90065051188473,4.20758737607485,1.43334887886394,2.02076334344839,2.85704069689481,2.49100209033135,5.98288590649434,2.27980380752339,3.5807553584309,2.11283386320992,4.62043053160181,2.03964986304775
328,3.23667882445227,3.02437338329767,10.0138693008594,4.91396702485229,2.84904911951121,2.95758443391579,2.99446159273904,2.92759925333322,2.41269007093572,3.49025272348556,2.90980260385695,4.23533103053066,1.44656789183345,2.03456773137904,2.87169307208712,2.51807655145387,6.00619354101679,2.29249341239285,3.60206703232174,2.12328670994182,4.6260215728285,2.06102727323015
329,3.25086624369602,3.03443866116214,10.0417269795741,4.94368029655053,2.86853919627874,2.99177753776187,3.01872673594181,2.94244973138813,2.41983979256629,3.51048531150039,2.91953603203157,4.26404967151348,1.45999959347054,2.04885479148606,2.88814949052121,2.54480222152948,6.03027213893453,2.305673295875,3.62435449175675,2.13383080387684,4.63223564622897,2.0826936989758
330,3.26543559314116,3.04476099523102,10.0687663500909,4.97273774630613,2.88806735079745,3.02594735922025,3.04209100293841,2.95728172612414,2.42674348446263,3.53147755852077,2.92966988776413,4.29332559431016,1.47354686209092,2.06349456775257,2.90607983924906,2.57095435574227,6.05482564907548,2.31929656951028,3.64727427532758,2.14435482612381,4.63882993328152,2.10441368424259
331,3.28015042687156,3.05527684795904,10.0945551019394,5.0008472858773,2.90748649003513,3.0597574013142,3.06442592831598,2.9719274759058,2.43334576871506,3.55279257911874,2.94002326241018,4.3227410942075,1.48711257601033,2.0783571041617,2.9251540053226,2.59630820927633,6.07955802026756,2.33331634483909,3.67048292162587,2.15474745779155,4.64556161546445,2.12595177298844
332,3.29477429897104,3.06592268180097,10.1186609246488,5.02771682702224,2.92664952095953,3.092871167067,3.08560304666167,2.98621921909769,2.43959126741391,3.57399348786631,2.95041524732527,4.35187846649235,1.50059961354449,2.09331244469658,2.94504187579379,2.62063903731573,6.10417320133871,2.34768573340185,3.69363696924326,2.16489737998889,4.65218787425604,2.14707250917126
333,3.30907076352345,3.07663495921156,10.1406515077484,5.05305428149914,2.94540935053843,3.12495215950191,3.10549389256264,2.99998919406435,2.44542460264951,3.59464339933553,2.96066493386494,4.38032000645152,1.51391085300913,2.10823063334033,2.9654133377146,2.64372209504458,6.12837514111685,2.362357846739,3.71639295677139,2.17469327382467,4.65846589113461,2.16754043674898
334,3.32280337461263,3.08735014264554,10.1600945407678,5.07656756106619,2.96361888573959,3.15566388164221,3.12397000060605,3.01306963917037,2.45079039651219,3.61430542809843,2.97059141338476,4.40764800937186,1.52694917271997,2.12298171407609,2.98593827813697,2.66533263764694,6.15186778842991,2.37728579639095,3.73840742280191,2.1840238204077,4.66415284757844,2.18712009967949
335,3.33573568632243,3.09800469455766,10.1765577132362,5.09796457748159,2.98113103353078,3.18466983651117,3.14090290537903,3.0252927927803,2.45563327109228,3.63254268872703,2.98001377724026,4.43344477054017,1.53961745099275,2.13743573088697,3.00628658411285,2.6852459203069,6.17435509210582,2.39242269389811,3.75933690592646,2.19277770084683,4.66900592506583,2.20557604192072
336,3.3476312527367,3.10853507740269,10.189608714683,5.11695324250354,2.99779870087978,3.21163352713206,3.15616414146876,3.03649089325871,2.4598978484801,3.64891829579338,2.98875111678699,4.4572925852433,1.5518185661432,2.15146272775612,3.02612814269421,2.70323719820856,6.1955410009725,2.40772165080091,3.77883794473669,2.20084359625088,4.67278230507508,2.22267280743057
337,3.35825362793926,3.11887775363536,10.1988152346375,5.13324146789022,3.01347479475435,3.23621845652816,3.16962524346237,3.04649617897015,2.46352875076598,3.66299536386949,2.99662252338051,4.47877374876806,1.56345539648703,2.16493274866666,3.045132840933,2.71908172653598,6.21512946385788,2.42313577863978,3.79656707782422,2.20811018772867,4.67523916908448,2.23817494016696
338,3.36736636601398,3.12896918571042,10.2037449626292,5.14653716539984,3.02801222212225,3.25808812772272,3.18115774594702,3.05514088827919,2.46647060004026,3.67433700752741,3.00344708837635,4.49747055640129,1.57443082033997,2.17771583760171,3.06297056588116,2.73255476047326,6.23282442958989,2.43861818895512,3.81218084378072,2.21446615638904,4.67613369857234,2.25184698408781
339,3.37578750320825,3.13982486174757,10.2022948648223,5.15553798598992,3.04211123277624,3.27806486387942,3.18985184195972,3.06254529726136,2.46866456146621,3.68365713945364,3.00946455542283,4.51454791774109,1.58547474288404,2.1912394601185,3.08160195805924,2.74352078375082,6.24965505955726,2.45626900273934,3.82564614730012,2.22027386190929,4.67549058343288,2.26363653912658
340,3.38436886450703,3.15226188462951,10.1933810354382,5.15961222881127,3.05644207338156,3.29711376302476,3.19519256025829,3.0689841124079,2.47012333945625,3.69195444512857,3.01503357647738,4.5313135406035,1.59722863571763,2.20669523437063,3.10282076534645,2.75212120006379,6.26669485616189,2.47767560484727,3.83731796453354,2.22592119694653,4.67358565710783,2.27374941291168
341,3.39292468710043,3.16591913895552,10.1780998560921,5.15947377791198,3.07081264621479,3.31511249047629,3.19764368901108,3.07452121770692,2.47089886497446,3.69921919831505,3.02015160535925,4.54756391760223,1.60946272678104,2.22359943323582,3.12604653583279,2.75854664454333,6.28371427975146,2.50202200261299,3.84743494125842,2.23133514207926,4.67055281639681,2.28233746094342
342,3.4012692081786,3.18043550932488,10.157547708399,5.15583651734018,3.08503085355249,3.33193871155158,3.19766901638649,3.07922049714655,2.47104306898487,3.70544167277596,3.0248160958877,4.56309554135099,1.62194724401456,2.24146832959178,3.15069881760826,2.76298775232057,6.30048379067366,2.52849220337055,3.85623572325215,2.236442677886,4.6665259580994,2.28955253872212
343,3.40921666493166,3.19544988033686,10.132820973974,5.14941433114397,3.09890459767122,3.34747009156816,3.19573233055286,3.08314583471491,2.47060788245155,3.71061214227416,3.02902450188197,4.5777049044635,1.6344524153585,2.25981819631623,3.17619715876285,2.76563515852667,6.31677384927615,2.55627021445404,3.86395895629217,2.24117078494525,4.66163897901518,2.29554650174808
344,3.41658129454975,3.21060113659074,10.1050160344322,5.14092110337147,3.11224178084754,3.36158429584361,3.19229741967857,3.08636111440012,2.46964523633856,3.7147208805725,3.03277427716133,4.59118849955348,1.64674846875315,2.27816530628688,3.20196110738654,2.76667949829279,6.33235491590663,2.58454004319752,3.87084328615588,2.24544644383553,4.65602577594377,2.30047120552162
345,3.42317733422299,3.22552816268579,10.0752292713886,5.1310707180708,3.12485030535802,3.37415898969547,3.187828071932,3.0889302201903,2.46820706160994,3.71775816143386,3.03606287554501,4.60334281923464,1.65860563213882,2.29602593238144,3.22741021156935,2.76631140675007,6.34699745091277,2.61248569693507,3.87712735862071,2.24919663513535,4.64982024568474,2.30447850554305
346,3.42881902114153,3.2398698432213,10.0445570664584,5.12057705929006,3.13653807347921,3.3850718384413,3.18278807548151,3.09091703607358,2.46634528922975,3.71971425862108,3.03888775085228,4.61396435612068,1.6697941334558,2.31291634747762,3.25196401940126,2.76472151902966,6.36047191464226,2.63929118300076,3.88304981946407,2.25234833942322,4.64315628503769,2.30772025731267
347,3.43332059249549,3.25326506279653,10.0140958012566,5.11015401107736,3.14711298748769,3.39420050739865,3.17764121849547,3.09238544603808,2.46411185016204,3.72057944589704,3.04124635690239,4.62284960282534,1.68008420064439,2.32835282445315,3.27504207897227,2.76210047026271,6.37254876744277,2.66414050872865,3.88884931446338,2.25482853727764,4.63616779080221,2.31034831633081
348,3.436496285475,3.26535270601077,9.98494185739825,5.10051545748082,3.15638294966001,3.40142266188508,3.17285128914225,3.09339933407192,2.46155867537088,3.72034399702459,3.04313614751459,4.62979505196232,1.6892460616449,2.34185163618574,3.29606393837237,2.75863889558037,6.38299846966199,2.68621768145282,3.89476448939606,2.25656420927713,4.62898865977789,2.31251453809776
349,3.4381603372702,3.27577165746329,9.95819161649851,5.09237528254854,3.16415586227275,3.40661596721813,3.16888207559023,3.09402258416322,2.45873769582032,3.7189981857666,3.04455457650813,4.63459719614533,1.69704994439762,2.35292905555309,3.31444914569155,2.75452743011379,6.3915914816476,2.70470670850734,3.90103399003953,2.25748233600021,4.62175278876434,2.31437077811385
350,3.43812698507122,3.28416080175336,9.93494146017243,5.08644737032865,3.17023962760245,3.40965808871538,3.16619736600776,3.09431908030011,2.45570084247441,3.71653228588593,3.04549909770226,4.63705252798809,1.70326607684285,2.36110135543292,3.32961724901982,2.74995670899413,6.39809826374727,2.71879159722628,3.9078964621712,2.25750989802538,4.61459407456113,2.31606889187939
351,3.43540024787392,3.29087383742701,9.9112174309345,5.07988116762098,3.17418887921231,3.40841887800917,3.16286736601268,3.09324744346986,2.45245390463323,3.71125433917334,3.04575335866283,4.63545220653008,1.70757702699923,2.36580326354696,3.34258731076296,2.74320848715569,6.4015443744905,2.72959689083995,3.91440460382946,2.25582192281568,4.60680494138666,2.31664560985532
352,3.42945403057686,3.29656655757713,9.88284920652731,5.0697360275432,3.17588635525851,3.40144375580294,3.15692618790341,3.08993851214906,2.44895349518312,3.70189898936041,3.04517231080464,4.62874165388205,1.71000178193356,2.36713241722699,3.35475821764295,2.73279031088753,6.40146267075995,2.7388741917356,3.9195656720969,2.25187502504422,4.59770735669458,2.31523344990761
353,3.42080739922425,3.30133098862325,9.85063862140806,5.05659069362016,3.17563211490713,3.3896237410208,3.14878347986925,3.08471449655986,2.44517778046748,3.68909641312127,3.04386036372035,4.61769875726468,1.71081519815842,2.36559945376585,3.36611925422401,2.71923150235286,6.39838456043312,2.74674809598268,3.92355015131716,2.24601856610458,4.5874795321374,2.31212794864408
354,3.40997941986026,3.30525915698494,9.81538751003393,5.0410239093767,3.17372621732424,3.37384985258691,3.13884889009947,3.07789760692437,2.44110492682974,3.67347678713004,3.04192192700264,4.60310140389859,1.71029213218637,2.36171501045638,3.37665970507039,2.7030613837149,6.39284145138747,2.75334319965067,3.92652852583392,2.23860190739037,4.57629967936762,2.30762464267258
355,3.39748915852909,3.30844308908175,9.77789770686213,5.02361441833767,3.17046872167589,3.35501310942538,3.12753206678336,3.06981005346472,2.43671310061331,3.65567028806084,3.03946141024418,4.58572748100446,1.70870744052997,2.3559897245914,3.38636885474632,2.68480927713688,6.38536475150049,2.75878409880902,3.92867127999084,2.22997441029518,4.56434601003775,2.30201906860094
356,3.38385568127493,3.31097481133323,9.73897104634986,5.00494096402793,3.16615968712816,3.33400453046034,3.1152426581102,3.06077404640305,2.4319804681616,3.63630709258778,3.03658322303764,4.56635487580292,1.7063359797018,2.34893423346376,3.39523598781606,2.66500450478203,6.37648586864966,2.76319538952721,3.93014889813158,2.22048543621259,4.55179673580029,2.29560676303699
357,3.36959805414197,3.31294635015893,9.69940936295432,4.98558228997232,3.16109917284712,3.31171513461593,3.10239031226928,3.05111179596148,2.42688519581803,3.61601737738499,3.03339177497569,4.54576147551463,1.70345260621441,2.34105917436628,3.40325038884383,2.64417638881356,6.36673621071246,2.76670166787468,3.93113186459982,2.2104843465362,4.53883006830775,2.28868326258857
358,3.3552353431744,3.31444973197841,9.66001449113269,4.96611713969569,3.15558723799883,3.28903594081628,3.08938467744987,3.04114551236214,2.42140544992602,3.59543131912659,3.02999147565101,4.52472516736024,1.70033217658038,2.33287518459179,3.41040134239388,2.6228542513947,6.35664718556637,2.76942752992092,3.93179066373921,2.20032050265961,4.52562421921262,2.2815441038635
359,3.34128661441641,3.31557698321122,9.62158826534219,4.94712425672289,3.14992394174936,3.26685796798551,3.07663540184126,3.03119740582716,2.41551939682899,3.57517909448669,3.02648673465627,4.50402383856041,1.69724954731227,2.32489290143314,3.41667813303045,2.60156741468867,6.34675020108886,2.77149757173537,3.93229577989343,2.1903432659764,4.51235740016742,2.27448482346962
360,3.3282709339122,3.31642013027691,9.58493252004001,4.92918238457877,3.14440934326479,3.24607223504777,3.06455213363273,3.02158968657866,2.40920520287034,3.55589088013942,3.02298196158414,4.48443537633578,1.69447957492264,2.31762296218314,3.42207004531777,2.5808452008587,6.33757666515742,2.77303638938751,3.93281769740613,2.18090199788017,4.49920782282464,2.26780095801477
361,3.31670736770595,3.31707119959504,9.55084908968334,4.91287026678819,3.13934350171116,3.22756976092717,3.05354452101358,3.01264456483877,2.4024410343935,3.53819685275889,3.0195815660273,4.46673766790701,1.69229711592407,2.31157600413464,3.4265663638201,2.56121693206801,6.32965798564954,2.77416857894679,3.93352690062098,2.17234605976452,4.4863536988368,2.26178804410677
362,3.30711498184185,3.31762221758515,9.52013980872938,4.89876664687597,3.13502647625457,3.21224156454785,3.04402221217307,3.00468425082963,2.39520505774189,3.52272718901923,3.01638995757841,4.45170860049474,1.69097702682911,2.30726266458047,3.43015637310165,2.54321193047983,6.32352557044267,2.77501873648269,3.93459387388165,2.16502481302304,4.4739732398564,2.25674161835347
363,3.30001284236409,3.31816521066681,9.49360651163534,4.88745026836699,3.13175832606106,3.20097866483395,3.03639485530049,2.99803095477335,2.38747543925891,3.51011206559455,3.01351154583015,4.44012606131964,1.69079416415034,2.30519358081347,3.43282935772669,2.52735951825737,6.31971082741432,2.77571145806466,3.93618910153181,2.15928761904931,4.46224465753593,2.25295721736269
364,3.29319217042743,3.31761825877269,9.46921040346072,4.87783581764909,3.12778849027822,3.19051720497482,3.0289541720265,2.99130120046562,2.37850790090343,3.49766962698276,3.01043055134612,4.42932661868827,1.69048420882808,2.30398550533976,3.43271609710506,2.5107248882996,6.31563985259125,2.77458533615307,3.93835518017158,2.15392930156984,4.4497265036896,2.24906642180432
365,3.28439902956045,3.31508624145804,9.44450737223029,4.86846125654128,3.12147800755608,3.17741123409601,3.01995831847632,2.98312185333672,2.36777740892739,3.48270300500866,3.00663754408256,4.41643264276313,1.68878788611201,2.30203110063513,3.42847774385857,2.4905442180185,6.30877938271499,2.77026944954013,3.94092590511791,2.14766353898944,4.4351665343509,2.24370592561811
366,3.27408474936811,3.31094138457623,9.41969127684916,4.85934024171513,3.11329433631439,3.16227863002589,3.00976659458115,2.97383063606068,2.35559099611386,3.46581985733672,3.00224645772109,4.40190072354873,1.6859876189787,2.29950486894681,3.42089914236936,2.46760330634681,6.29972178673508,2.76332412379307,3.94375855878971,2.14071797471923,4.41902676750125,2.23717893531663
367,3.26270065945535,3.30555591398067,9.39495597622242,4.85048642984222,3.10370493497291,3.14573727059286,2.99873830027215,2.96376527131154,2.34225569524587,3.44762784163139,2.99737122594336,4.38618745104959,1.68236583040475,2.29658131252207,3.4107651370196,2.44268795221728,6.28905943360108,2.75430968447912,3.94671042360588,2.13332025217028,4.40176922112205,2.22978865741249
368,3.25069808942714,3.29930205552473,9.37049532925516,4.84191347759411,3.09317726195138,3.1284050336253,2.9872327354805,2.95326348176334,2.3280785391065,3.42873461555715,2.99212578243101,4.36974941527023,1.67820494336674,2.29343493360817,3.39886057219144,2.41658395456266,6.27738469226256,2.74378645716552,3.9496387819853,2.12569801475369,4.38385591319474,2.22183829841826
369,3.23852836888843,3.29255203506181,9.34650319485248,4.83363504164239,3.08217877566956,3.11089979695159,2.97560920013737,2.94266299009012,2.31336656047878,3.40974783677846,2.98662406086566,4.35304320621517,1.67378738084126,2.29024023445236,3.38597029226704,2.39007711231568,6.26528993166908,2.7323147674195,3.95240091634689,2.11807890588057,4.36574886170073,2.21363106484654
370,3.22664282744416,3.2856780784453,9.32317343191949,4.82566477865861,3.07117693454721,3.09383943840011,2.96422699417394,2.9323015189659,2.29842679214577,3.39127516295977,2.98097999492897,4.33652541388892,1.66939556580491,2.28717171730189,3.37287914162854,2.36395322440909,6.25336752077019,2.72045494080829,3.95485410910953,2.110690568962,4.34791008462145,2.20547016320993
371,3.2154927946993,3.27905241152858,9.30069989936127,4.81801634531435,3.06063919700408,3.07784183579925,2.95344541752138,2.92251679106474,2.28356626689052,3.37392425176557,2.97530751830255,4.32065262829601,1.66531192123425,2.28440388440403,3.36037196465811,2.33899808977563,6.24220982851546,2.70876730289913,3.95685564269213,2.10376064740907,4.3308015999383,2.197658800021
372,3.20552960025878,3.27304726016504,9.27927645608292,4.81070339828118,3.05103302145993,3.0635248669774,2.94362377011087,2.91364652906067,2.26909201749608,3.35830276086031,2.96972056466805,4.30588143944094,1.6618188701059,2.28211123800603,3.3492336057379,2.31599750734806,6.23240922385444,2.69781217925924,3.95826279951358,2.09751678463289,4.31488542563272,2.19050018179236
373,3.19720457372758,3.26803485020808,9.25909696098954,4.80373959423068,3.0428258663345,3.05150640976293,2.93512135187358,2.90602845562771,2.25531107674552,3.34501834790846,2.96433306770711,4.29266843732823,1.65919883539642,2.28046828035515,3.34024890925007,2.29573727605911,6.22455807573671,2.68814989545587,3.95893286199279,2.09218662404455,4.30062357968613,2.18429751503659
374,3.19096904471064,3.26438740751107,9.24035527298622,4.7971385898344,3.03648519004755,3.04240434198424,2.92829746274069,2.90000029343992,2.24253047742187,3.33467867057448,2.95925896110136,4.28147021196241,1.65773424008241,2.27964951369864,3.33420271957676,2.27900319484153,6.2192487531118,2.68034077705624,3.95872311254864,2.08799780905514,4.28847808007994,2.17935400626628
375,3.1872743428129,3.26247715792741,9.22324525097807,4.79091404176394,3.03247845101884,3.03683654146969,2.92351140264337,2.89589976517132,2.23105725230819,3.32789138652283,2.95461217853243,4.27274335334799,1.65770750714045,2.27982944028375,3.33187988110014,2.26658106262807,6.21707362492929,2.67494514962759,3.95749083360005,2.08517798307576,4.27891094479557,2.17597286199403
376,3.18575104022939,3.26143887180922,9.20741156249644,4.78410964210536,3.02985920476565,3.03358850286532,2.92041728933015,2.89264728104935,2.21973481021643,3.32437614379965,2.94954748675385,4.2654834292332,1.6589044194685,2.28058202023992,3.33161194222736,2.25674304625068,6.21709177179915,2.67038765794569,3.95479670217738,2.08312391811754,4.27024300167651,2.17295190824014
