"wl.8","X1.8","X2.8","X3.8","X4.8","X5.8","X6.8","X7.8","X8.8","X9.8","X10.8","X11.8","X12.8","X13.8","X14.8","X15.8","X16.8","X17.8","X18.8","X19.8","X20.8","X21.8","X22.8"
315,4.55818579571467,2.50445316539505,5.57187870671184,2.65627649222453,2.36759070795495,5.89590031540178,2.70697259886067,2.32894612036832,2.78153007131648,3.31584040052643,2.18042169918233,4.35569589831334,1.95672046356286,2.86818848218446,3.74163222490124,1.22983141807697,3.11070272241707,0.407033816028457,1.90235100070106,2.13461374332458,3.34982615466195,1.33455410619856
316,4.63416446549253,2.53292509788988,5.67282407765667,2.70719574334184,2.46618115845936,5.97757697683041,2.74382702364287,2.35981026777312,2.86649712353131,3.3412700772393,2.20374205255285,4.43219116271646,1.99524224784684,2.89573059013746,3.76699424377844,1.26336956050907,3.17773999041405,0.411665093432795,1.93415950593347,2.1682552362751,3.37049648812093,1.3892117679474
317,4.70734362064873,2.56044732759357,5.77032814663768,2.75629101628504,2.56154372902777,6.05678093961915,2.7790580863096,2.38957740886614,2.94845713735109,3.36558977921061,2.22608073212936,4.50616912057391,2.03264894363872,2.92217406684789,3.7917414934696,1.29573819808758,3.24286126933098,0.416191480410366,1.96493798640753,2.20060704519269,3.39017148780952,1.44190137125377
318,4.77771127342057,2.58700090692155,5.86435990815245,2.80356216364078,2.6536484204052,6.1334556214672,2.8126875095335,2.41825812665099,3.02739314690639,3.38880757850127,2.24745775569976,4.57761512222444,2.0689013413821,2.9475301978282,3.81583842019696,1.32694761260144,3.30603394601159,0.420611030488991,1.99469252790399,2.23166422205864,3.40885501209351,1.49263342797548
319,4.84525543604538,2.61256688828927,5.95488835669854,2.84900903799569,2.74246523333669,6.20754444007371,2.84473701598721,2.4458630041313,3.10328818632777,3.41093154717223,2.26789314105197,4.64651451800681,2.1039602315206,2.97181026859087,3.83924947018275,1.35700808583959,3.36722540729959,0.424921797196488,2.02342921620361,2.26142181885427,3.42655091933871,1.5414184499704
320,4.90996412076048,2.63712632411215,6.04188248677355,2.89263149193642,2.82796416856725,6.27899081313787,2.87522832834339,2.47240262431069,3.17612528974577,3.43196975728441,2.28740690597392,4.71285265825977,2.13778640449783,2.99502556464835,3.86193908964922,1.38592989959099,3.4264030400387,0.42912183406068,2.05115413708715,2.28987488756084,3.4432630679109,1.58826694909636
321,4.97182533980317,2.66066026680563,6.12531129287504,2.93442937804961,2.91011522684193,6.34773815835886,2.90418316927466,2.4978875701928,3.24588749129096,3.45193028089875,2.3060190682535,4.77661489332208,2.17034065075739,3.01718737151313,3.8838717248186,1.41372333564457,3.48353423107262,0.433209194609384,2.07787337633537,2.31701848015967,3.4589953161759,1.6331894372112
322,5.03082710541078,2.68314976878515,6.2051437695006,2.97440254892191,2.98888840890573,6.41372989343585,2.93162326145367,2.52232842478123,3.3125578250939,3.47082119007619,2.32374964567865,4.83778657353249,2.2015837607429,3.03830697469766,3.90501182191313,1.44039867578927,3.53858636724507,0.437181932370422,2.10359301972902,2.34284764863205,3.4737515224995,1.67619642617277
323,5.08695742982063,2.70457588246615,6.28134891114781,3.01255085713996,3.0642537155037,6.47690943606802,2.95757032755308,2.54573577107962,3.37611932528515,3.48865055687765,2.34061865603728,4.89635304922975,2.23147652489797,3.05839565971442,3.92532382715504,1.46596620181404,3.59152683539976,0.441038100871613,2.12831915304887,2.36735744495926,3.48753554524749,1.71729842783892
324,5.14020432527003,2.72491966026407,6.35389571231424,3.04887415529039,3.13618114738085,6.53722020395454,2.98204609024551,2.5681201920916,3.43655502599526,3.50542645336407,2.3566461171173,4.95229967075263,2.25997973366621,3.07746471207587,3.94477218676657,1.49043619550783,3.64232302238041,0.444775753640777,2.15205786207567,2.3905429211226,3.50035124278568,1.75650595406747
325,5.1905558039963,2.74416215459432,6.42275316749747,3.08337229595985,3.20464070528222,6.59460561479459,3.00507227220362,2.58949227082077,3.4938479613548,3.52115695159638,2.37185204670663,5.00561178843986,2.28705417749122,3.09552541729448,3.96332134696997,1.51381893865957,3.69094231503073,0.448392944205734,2.17481523259019,2.41239912910336,3.51220247347987,1.79382951671628
326,5.23889641776938,2.76265450011953,6.48939851610507,3.11653422862103,3.27111851376408,6.65072712545856,3.02662860938745,2.60995877993292,3.54907513157587,3.53601859161129,2.38608247422609,5.05741865064358,2.31352484791007,3.11261178348214,3.98172706753709,1.536230474041,3.73868034151049,0.45207040289327,2.19692319998494,2.43331976419411,3.52316567427933,1.82955891142144
327,5.28592403703011,2.78068822272351,6.55501049694817,3.14873940076382,3.33679909127601,6.70693196613141,3.04667703731159,2.62958956056517,3.60308811809623,3.55013855937154,2.39919537869613,5.10860941386005,2.34007318597701,3.12873589407326,4.00061365963377,1.55774989138208,3.78657401015624,0.455947210929481,2.21863102713666,2.45361479317788,3.5332948962449,1.86390836280993
328,5.33134665202218,2.79815496165351,6.61911035362974,3.17982341200069,3.401200029403,6.76269221448416,3.06521257798055,2.64833979842817,3.65553182688485,3.56345089582712,2.4112287023041,5.15880929064425,2.3664446564114,3.14387614756403,4.01974839657322,1.5783320429091,3.83420262807685,0.459958948191148,2.23982079105244,2.47315367527174,3.54256041890977,1.89677502622594
329,5.37487225298926,2.8149463561568,6.68121932975276,3.20962186194409,3.46383891973006,6.81747994818783,3.0822302533988,2.66616467923258,3.70605116391072,3.57588964192803,2.42222038723737,5.20764349355117,2.39238472393263,3.15801094245065,4.03889855166866,1.59793178084836,3.88114550238118,0.46404119455505,2.26037456873935,2.49180586969273,3.55093252180711,1.92805605701365
330,5.41620883017505,2.83095404548065,6.74085866892019,3.23797035020649,3.52423335384217,6.87076724491344,3.09772508557084,2.68301938868905,3.75429103514282,3.58738883862427,2.43220837568328,5.25473723513578,2.41763885326008,3.17111867722934,4.05783139823329,1.61650395742616,3.92698194017811,0.46812952989797,2.28017443720447,2.5094408356579,3.5583814844701,1.95764861051725
331,5.45506437382322,2.84606966887231,6.79754961473499,3.26470447640036,3.58190092332433,6.922026182332,3.11169209650117,2.69885911250825,3.79989634655015,3.59788252686581,2.44123060982919,5.29971572795307,2.44195250911313,3.18317775039628,4.07631420958033,1.63400342486878,3.97129124857651,0.472159534096688,2.29910247345487,2.52592803238431,3.56487758643192,1.9854498420809
332,5.49114687417746,2.86018486557905,6.85081341080013,3.28965984013815,3.63635921976153,6.97072883811455,3.12412630819426,2.71363903640082,3.84251200410169,3.60730474760266,2.44932503186247,5.34220418455802,2.46507115621116,3.19416656044769,4.09411425902298,1.65038503540252,4.01365273468523,0.476066787027986,2.31704075449763,2.54113691908899,3.57039110722574,2.0113569070488
333,5.52416432148144,2.87319127484814,6.90017130071859,3.31267204103232,3.68712583473876,7.0163472899321,3.13502274265462,2.72731434607743,3.88178291376642,3.61558954178481,2.45652958397047,5.3818278175056,2.48674025927354,3.20406350587977,4.11099881987446,1.66560364125367,4.05364570561316,0.479786868568645,2.33387135733984,2.55493695498902,3.57489232638474,2.03526696076512
334,5.55382470597886,2.88498053592682,6.94514452809332,3.33357667869535,3.73371835984103,7.05835361545567,3.14437642188673,2.73984022724873,3.91735398151334,3.62267095036225,2.46288220834054,5.41821183935079,2.50670528301966,3.21284698518872,4.12673516544797,1.67961409464852,4.09084946846917,0.483255358595445,2.34947635898856,2.56719759930142,3.5783515234421,2.05707715857405
335,5.57983601791339,2.89544428806237,6.98525433652729,3.35220935273968,3.77565438665332,7.09621989235628,3.15218236789509,2.75117186562537,3.94887011331142,3.62848301428497,2.46842084716004,5.45098146264858,2.52471169216889,3.22049539687074,4.14109056905673,1.69237124781338,4.12484333036211,0.486407836985168,2.36373783645087,2.57778831124325,3.58073897793099,2.07668465581977
336,5.60190624752872,2.90447417050205,7.02002196962348,3.36840566277779,3.81245150676063,7.12941819830495,3.15843560268417,2.76126444691802,3.97597621512965,3.63295977450296,2.47318344261634,5.47976189995395,2.54050495144062,3.22698713942204,4.15383230401394,1.70382995297453,4.15520659840087,0.489179883614594,2.37653786673385,2.58657855003157,3.5820249693846,2.09398660784645
337,5.61974338506853,2.91196182249312,7.04896867098484,3.38200120842213,3.84362731174795,7.15742061097271,3.16313114825848,2.77007315683733,3.99831719293703,3.63603527196622,2.47720793689678,5.50417836382187,2.55383052555423,3.23230061133883,4.16472764363282,1.71394506235827,4.1815185796943,0.491507078360505,2.38775852684458,2.59343777488343,3.58217977733609,2.10888016999829
338,5.63305542077649,2.91779888328284,7.07161568421436,3.39283158928517,3.86869939320028,7.17969920803056,3.16626402662251,2.77755318109395,4.01553795270253,3.63764354762474,2.48053227218873,5.52385606680733,2.56443387922909,3.2364142111173,4.17354386122657,1.72267142819089,4.20335858135129,0.493325001099683,2.39728189379014,2.59823544501586,3.58117368131865,2.12126249761945
339,5.63874898209837,2.92126362492562,7.08429325851099,3.39894320874682,3.88367146006578,7.19333068314742,3.16611562495883,2.78283083089967,4.02423837177118,3.63620847950779,2.48242478293746,5.5355293494546,2.57134996595727,3.2380850562682,4.17995342012923,1.72903053951197,4.21852763032128,0.494637448432239,2.4041910924382,2.59935228781141,3.5779998825139,2.12869734989003
340,5.63486896290423,2.921950309431,7.08481879925049,3.39907732036731,3.886128480649,7.19674194645635,3.16142791232327,2.78531059122076,4.02230692797727,3.63064632162872,2.48230528751942,5.5372011469835,2.57414763851104,3.23642828395268,4.18396519398282,1.73234897131114,4.22586006238705,0.495515758097174,2.40793174337739,2.59574549180645,3.57195438557136,2.12950757574816
341,5.62283075307424,2.92022456097897,7.07494428430097,3.39411179902958,3.87795993556946,7.19143040032463,3.15288678353013,2.78536490839963,4.01132142802368,3.62162967891365,2.48043895401867,5.53039956396225,2.57337321053007,3.23195932214253,4.18585107156259,1.73303920473972,4.22648514790749,0.495996821679594,2.40892966719616,2.58814920794882,3.56346167522613,2.12472896517514
342,5.60404974248858,2.91645200374949,7.05642169153054,3.3849245196166,3.86105530544671,7.17889344711955,3.14117813339373,2.78336622877868,3.99285967861331,3.6098311562887,2.47709095051929,5.51665270495913,2.56957299565402,3.22519359880951,4.18588294164375,1.73151372094906,4.22153215724147,0.496117530764608,2.40761068448297,2.57729758718637,3.55294623621328,2.11539730815224
343,5.57994132102742,2.91099826192255,7.03100299880731,3.37239335701132,3.83730407090029,7.16062848920839,3.12698785672839,2.77968699870032,3.96849948644902,3.59592335867998,2.47252644510536,5.49748867454237,2.56329330752257,3.21664654192543,4.18433269300154,1.7281850010905,4.21213036074786,0.495914776937321,2.40440061582629,2.56392478046691,3.54083255326788,2.10254839466075
344,5.55192087857094,2.90422895967811,7.00044018399939,3.35739618609667,3.80859571254975,7.13813292895845,3.11100184834842,2.77469966450693,3.9398186582337,3.58057889101361,2.46701060586095,5.47443557728023,2.55508045977538,3.20683357946205,4.1814722144112,1.72346552631536,4.19940902878553,0.495425451782843,2.39972528181457,2.54876493873831,3.52754511112501,2.08721801468196
345,5.52140380499929,2.89650972119616,6.9664852249749,3.34081088175563,3.77681971101461,7.11290416873699,3.09390600306814,2.76877667254094,3.90839500067024,3.56447035821571,2.46080860087014,5.44902151774096,2.54548076605213,3.19627013939117,4.17757339464794,1.71776777777498,4.18449743171337,0.49468644688628,2.39401050303627,2.53255221294838,3.51350839451975,2.07044195819716
346,5.48980549019266,2.88820617065666,6.93089009960194,3.32351531887113,3.74386554691443,7.08643961091131,3.07638621570187,2.76229046914473,3.87580632046152,3.5482703652124,2.45418559821701,5.42277460049281,2.53504053999248,3.18547164968457,4.17290812248701,1.71150423662071,4.16852483989024,0.49373465383274,2.38768210007986,2.51602075404497,3.49914688818717,2.05325601518761
347,5.45854132403123,2.8796839322396,6.89540678574863,3.30638737232613,3.71162270086874,7.06023665784869,3.05912838106393,2.75561350066071,3.84363042431041,3.5326515169298,2.44740676598563,5.39722293010402,2.5243060952361,3.17495353831404,4.16774828670363,1.70508738400387,4.15262052367502,0.492606964207331,2.38116589353381,2.49990471297592,3.48488507686235,2.03669597563462
348,5.42902669639515,2.87130863012495,6.86178726128308,3.29030491700358,3.68198065349709,7.03579271191642,3.04281839396862,2.74911821343128,3.81344511891981,3.51828641829402,2.44073727226008,5.37389461114286,2.51382374542266,3.16523123325135,4.16236577607303,1.69892970107581,4.13791375342658,0.491340269595159,2.37488770398656,2.48493824068906,3.47114744528036,2.02179762951946
349,5.40267699716461,2.86344588849268,6.8317835040734,3.27614582778643,3.65682888541901,7.01460517548177,3.02814214923027,2.74317705379885,3.78682821099259,3.50584767423119,2.43444228512443,5.35431774817757,2.50413980419184,3.15682016246829,4.15703247937044,1.69344366898785,4.12553379950381,0.489971461581334,2.36927335202658,2.47185548813223,3.45835847817628,2.00959676682343
350,5.38090761621978,2.85646133152278,6.80714749198771,3.26478797955764,3.63805687725405,6.99817145091204,3.01578554166319,2.73816246810582,3.76535750723164,3.49600788966741,2.42878697266276,5.3400204457764,2.49580058518329,3.15023575393665,4.1520202853711,1.68904176889134,4.11660993226556,0.488537431750961,2.36474865824233,2.46139060625326,3.44694266028518,2.00112917752779
351,5.3580134416235,2.84820615413517,6.78056909134875,3.25310940051265,3.61849750305969,6.98034266342941,3.0034010055798,2.73279352333386,3.74277794431729,3.48680449559534,2.42312358492507,5.3255046751283,2.48576214789793,3.14406228731093,4.1453683209117,1.68433071781964,4.10640693567837,0.487179863234072,2.35976845803253,2.45116753123595,3.43516488114118,1.99287504293529
352,5.32817587149559,2.83665712863388,6.74466093991772,3.23780920553301,3.59071154530309,6.95486601828687,2.98848073772181,2.72571193579274,3.7126748920675,3.47602256463649,2.41668573284974,5.30498738811586,2.47114477752629,3.13667406375817,4.13530873286028,1.67781951160825,4.0901502287581,0.485968438526276,2.35272545655555,2.43859673494962,3.42125840634921,1.98105819056795
353,5.29264006080166,2.822368245275,6.70105917272037,3.21949689953084,3.55618034721834,6.92308303789792,2.97147027654743,2.71717412581697,3.67638680689161,3.46395616416028,2.40956062585345,5.27956916034775,2.45274112624248,3.12827154351894,4.12240294003911,1.6697740496117,4.0689100344376,0.484832048261048,2.34395227903934,2.42409217187045,3.40560028475063,1.96632987973603
354,5.25265116450735,2.8058934943146,6.65139992478249,3.19878198741823,3.5163852520395,6.88633524467604,2.95281516051491,2.70743651374106,3.63525214519896,3.45089936153611,2.40183547335289,5.25035056743268,2.4313438462206,3.11905518683384,4.10721236127044,1.66046023118452,4.04375657564971,0.483699583071861,2.33378155071189,2.40806779647462,3.38856756518678,1.94934136974979
355,5.20945433757828,2.78778686600878,6.59731933112984,3.17627397410728,3.47280760300063,6.84596416103473,2.93296092808246,2.69675551989953,3.59060936339889,3.4371462241334,2.39359748476473,5.21843218497934,2.40774558963476,3.10922545394345,4.09029841537653,1.65014395568124,4.01576007532731,0.48249993359219,2.32254589680113,2.39093756323828,3.37053729649902,1.93074391991948
356,5.16429473498007,2.76860235061361,6.54045352678819,3.1525823645101,3.4269287433358,6.80331130938747,2.91235311770833,2.68538756462689,3.54379691790075,3.42299081932156,2.38493386950566,5.18491458859641,2.38273900865908,3.09898280508836,4.07222252117966,1.63909112245639,3.98599075640324,0.481161990455508,2.31057794253505,2.37311542663763,3.35188652752868,1.91118878955535
357,5.11841751167835,2.7488939383852,6.4824386467833,3.12831666353878,3.38023001627908,6.75971821214776,2.89143726785074,2.67358906825766,3.49615326511387,3.40872721447,2.37593183699234,5.15089835389258,2.35711675546767,3.08852770050913,4.05354609750207,1.62756763086451,3.95551884181036,0.47961464429529,2.29821031314159,2.35501534114882,3.33299230711713,1.89132723796766
358,5.07306782263874,2.72921561957962,6.42491082614094,3.10408637610543,3.33419276506455,6.71652639172907,2.87065891696793,2.66161645112635,3.4490168614476,3.39464947694814,2.36667859664145,5.11748405647654,2.33167148223462,3.07806060044637,4.03483056316603,1.61583938026012,3.92541455448152,0.47778678574501,2.28577563384872,2.33705126124804,3.3142316841057,1.87181052446667
359,5.02949082282686,2.71012138445296,6.36950619988688,3.08050100712216,3.29029833292626,6.67507737054492,2.85046360351812,2.64972613356747,3.40372616331127,3.38105167412538,2.35726135786968,5.085772271957,2.30719584113407,3.06778196514064,4.0166373369938,1.60417226999777,3.89674811734958,0.475607305438143,2.27360652988441,2.31963714141144,3.29598170733574,1.85328990836263
360,4.98893166720834,2.69216522326131,6.3178609030469,3.05817006150105,3.25002806309829,6.63671267100877,2.83129686595954,2.63817453591554,3.36161962711422,3.36822787337114,2.34776733009371,5.05686357594262,2.2844824843401,3.05789225483254,3.99952783780764,1.59283219943197,3.8705897533474,0.473005094008161,2.2620356264766,2.30318693611522,3.27861942564861,1.83641664896579
361,4.9526355107488,2.67590112626074,6.27161107064675,3.03770304415422,3.2148632988147,6.60277381553413,2.81360424275043,2.62721807850507,3.3240357092658,3.35647214205483,2.33828372273021,5.03185854404211,2.26432406402684,3.04859192976265,3.98406348442981,1.58208506791727,3.84800968540783,0.46990904208854,2.25139554885328,2.28811459983553,3.26252188788565,1.82184200558641
362,4.92184750841387,2.66188308370736,6.23239283771221,3.01970945999376,3.18628538330957,6.57460232653449,2.79783127234901,2.61711318167058,3.29231286617534,3.34607854754586,2.32889774519586,5.01185775186416,2.24751323236839,3.04008145017155,3.97080569568257,1.57219677480819,3.83007813646372,0.466248040312753,2.24201892224239,2.27483408704856,3.2480661428882,1.81021723753474
363,4.89781281516917,2.65066508585724,6.20184233926904,3.00479881393178,3.16577565981695,6.55353972642332,2.78442349321352,2.60811626574658,3.26778955425219,3.33734115721365,2.31969660690734,4.99796177501746,2.23484264153886,3.03256127629982,3.96031589038818,1.56343321945926,3.81786532944794,0.461950979314275,2.2342383718719,2.26375935223046,3.23562923949763,1.80219360412105
364,4.87774144304184,2.64106332668588,6.17666535041189,2.99141567822685,3.15075117977421,6.53685750803109,2.77233049787345,2.59922530212818,3.24731771683969,3.32977141631087,2.30988828851298,4.987986897154,2.22426252445965,3.02515278649407,3.95116303926759,1.554475397075,3.8086947061175,0.456016985568606,2.22668032759268,2.2535725552051,3.22427147317445,1.79692341654765
365,4.85809497669172,2.63156646853785,6.15249590898389,2.97770123014967,3.13755540755881,6.52095956173494,2.76025501191344,2.58939453786622,3.22700372179651,3.32267177272198,2.29878023124039,4.97901255624236,2.21332479413344,3.01696452607019,3.94163899797341,1.54404495899712,3.79932865036492,0.447798711209119,2.21793620464161,2.2428131359319,3.21285534044789,1.79301439791987
366,4.8389959300335,2.62223720422286,6.12936254413349,2.96380988213055,3.12605930581496,6.50588600626842,2.74827227337445,2.57881480677876,3.20706766230495,3.31602279776406,2.28660883537518,4.97103405936606,2.2022246228563,3.0081777057227,3.93188951272537,1.53246878878592,3.7899957983263,0.437755335356096,2.2082861063256,2.23168096909041,3.20146119176236,1.7903009254024
367,4.82056681698187,2.61313822655065,6.10729378500915,2.94989604659977,3.11613383718688,6.49167696036509,2.73645752029742,2.56767694268389,3.18772963154734,3.30980506275417,2.27361050120293,4.96404671360864,2.19115718292425,2.99897353614614,3.92206032974323,1.52007377000174,3.78092478613776,0.426346037129819,2.19801013595157,2.22037592936016,3.19016937756225,1.78861737615997
368,4.80293015145154,2.60433222833091,6.08631816075932,2.93611413598762,3.10764996431879,6.47837254275849,2.7248859907233,2.5561717793997,3.16920972270598,3.30399913900939,2.26002162900925,4.95804582605363,2.18031764663335,2.98953322803503,3.91229719524672,1.50718678620488,3.77234424993538,0.41402999565057,2.18738839682644,2.20909789142071,3.17906024829195,1.78779812735728
369,4.78620844735718,2.59588190237338,6.06646420053248,2.9226185627244,3.1004786498549,6.46601287218219,2.71363292269306,2.54449015074426,3.15172802896319,3.2985855978468,2.24607861907972,4.95302670378455,2.16990118627963,2.98003799208389,3.90274585545559,1.49413472095566,3.76448282585528,0.401266390038632,2.17670099225714,2.1980467299516,3.16821415439588,1.78767755615906
370,4.77052421861348,2.58784994148776,6.04776043347707,2.90956373924041,3.09449085643945,6.45463806736972,2.70277355424763,2.53282289053566,3.13550464350129,3.29354501058345,2.23201787169994,4.94898465388494,2.16010297415915,2.97066903898726,3.89355205658959,1.48124445781441,3.75756915003355,0.388514399414287,2.16622802555059,2.18742231963237,3.15771144631842,1.78809003973
371,4.75599997913515,2.58029903848379,6.03023538874156,2.89710407796594,3.08955754671663,6.44428824705463,2.69238312342797,2.52136083259197,3.12075965950258,3.28885794853644,2.21807578715551,4.94591498343833,2.15111818256795,2.96160757943966,3.88486154486846,1.46884288034144,3.75183185860631,0.376233202897817,2.15624960001371,2.17742453514256,3.14763247450397,1.78886995523484
372,4.74275824283686,2.57329188617117,6.0139175954744,2.88539399133128,3.08554968333068,6.43500352997049,2.68253686827503,2.51029481073128,3.10771317014939,3.28450498302282,2.20448876573202,4.94381299952824,2.14314198380207,2.95303482413561,3.87682006651194,1.45725687209706,3.74749958770964,0.364881979609505,2.14704581895342,2.16825325116174,3.13805758939694,1.78985167983827
373,4.73092152363332,2.56689117735962,5.99883558282406,2.87458789176673,3.08233822892581,6.42682403485084,2.67331002682976,2.49981565877167,3.09658526862402,3.28046668535968,2.19149320771506,4.94267400923822,2.13636955015756,2.94513198376964,3.86957336773978,1.4468133166416,3.74480097347967,0.354919908669632,2.13889678567665,2.16010834236942,3.12906714144171,1.79086959070501
374,4.72061233543921,2.56115960485886,5.98501787993899,2.86484019170257,3.07979414614624,6.41978988042923,2.66477783713311,2.49011421053121,3.08759604810879,3.27672362686408,2.17932551339024,4.94249331965178,2.13099605393046,2.93808026903628,3.86326719477172,1.43783909753537,3.74396465205248,0.346806169198482,2.13208260349032,2.15318968344517,3.12074148108269,1.79175806499978
375,4.71195319216922,2.55615986147861,5.97249301596766,2.85630530356911,3.07778839763619,6.41394118543921,2.65701553722604,2.481381299828,3.08096560178601,3.2732563788531,2.16822208304315,4.94326623785247,2.12721666741682,2.93206089063005,3.85804729382751,1.43066109833869,3.74521925956418,0.340999940316336,2.12688337570134,2.14769714906853,3.11316095876427,1.79235147988729
376,4.70536387164738,2.5515322286595,5.96173445668776,2.84832377884392,3.0771107006818,6.40995076868118,2.64959371824738,2.47244059941566,3.07693792109753,3.26994765324541,2.15701260713273,4.94556307940988,2.12519012485223,2.92616439593836,3.85379601043577,1.42422011202712,3.7481931715391,0.336435076013914,2.12262631644735,2.14346126766943,3.10603857809636,1.79277499035342
