"wl.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2"
310,2.50969958536687,1.69052429914059,3.02592847363606,2.45170470686752,1.49769987015382,2.39284344935097,4.77118785269943,2.26398686157245,2.49043916589897,1.75966663418544,0.899481118613683,1.85270868560488,1.99958291371978,1.65495845109404,1.22904296250404,3.00996663318488,3.61351060958106,0.695336951961048,0.835309372746809,2.00071141049713,3.01734666915196,2.65220259569889
311,2.5236260879843,1.69113590590309,3.04964706073692,2.46925954476249,1.52679516909275,2.41650934018871,4.8087953579879,2.27249806843995,2.49221437952746,1.7760036927249,0.897712404749635,1.87832462897558,2.0135727920011,1.65990942123482,1.24478116221853,3.01957235687516,3.63308495247397,0.694876260797322,0.856149733072156,2.02273615637702,3.03747011147621,2.68619656252487
312,2.53742672120956,1.69244825827106,3.07262283750594,2.4863656121279,1.55599802002079,2.44037739233568,4.8445248139788,2.28177557941185,2.49412586565832,1.7923417516931,0.895927452646357,1.90383508914435,2.02751667944449,1.6651408369743,1.26040670710092,3.02914765606281,3.65441356515327,0.694793160260305,0.876950822345034,2.04451847909231,3.05799176943326,2.71964545675342
313,2.55108879606899,1.69448844823405,3.09483320659247,2.50301647392816,1.58532198097331,2.46446732110332,4.87828993622571,2.29183996375998,2.49617313688372,1.80871791616946,0.894117683913025,1.92927033120753,2.04145273820015,1.67066320636925,1.27596942691165,3.03869955907296,3.67759726368963,0.695110674894496,0.897721749337406,2.06608979418516,3.07892934519566,2.7525321288869
314,2.56458228937281,1.69722146725982,3.11625763656405,2.51918286443466,1.61473098407725,2.48871795176372,4.91002806243625,2.30261549103288,2.49833925034183,1.82513008216796,0.892292748019734,1.9545874301623,2.05538360871237,1.67645526099436,1.29149781920135,3.048195351415,3.70256462223711,0.695828082434297,0.918439774289276,2.08744742380786,3.10019266396584,2.78478693499646
315,2.57789231760495,1.70058740251409,3.13690067516154,2.53484437031193,1.64417782648004,2.51305177214319,4.93976977597086,2.31401112015626,2.50060856438379,1.8415383102959,0.890470031580541,1.97971567456025,2.06927231345438,1.68248634697432,1.30696694191648,3.05759764697651,3.72914570539231,0.696921053797242,0.939074505410966,2.10855653456755,3.12167966672895,2.8163624601018
316,2.59100399724938,1.70452634116258,3.15676687012579,2.54998057822448,1.67361530532909,2.5373912700681,4.96754566019005,2.32593581005583,2.50296543736076,1.8579026611606,0.888666921209506,2.00458435295297,2.08308187489938,1.68872581043386,1.32235185300348,3.06686905964509,3.7571705777518,0.698365259900869,0.959595550912799,2.12938229307136,3.14328829447014,2.84721128922267
317,2.60390244479004,1.70897837037099,3.17586076919767,2.56457107483682,1.70299621777181,2.56165893336477,4.99338629845426,2.33829851965729,2.50539422762389,1.87418319536936,0.886900803520689,2.02912275389202,2.0967753155206,1.6951429974977,1.33762761040881,3.0759722033083,3.78646930391217,0.700136371662712,0.979972519005098,2.14988986592646,3.16491648817456,2.87728600737877
318,2.61657277671088,1.71388357730504,3.19418692011804,2.57859544681346,1.73227336095562,2.58577724985954,5.01732227412398,2.35100820788635,2.50787929352432,1.89033997352949,0.885189065128148,2.05326016592899,2.11031565779123,1.70170725429054,1.35276927207893,3.08486969185375,3.81687194847001,0.702210060000307,1.00017501789819,2.17004441973997,3.18646218882737,2.90653919958982
319,2.62900010949584,1.71918204913045,3.21174987062776,2.59203328081891,1.76139953202794,2.60966870737876,5.03938417055967,2.36397383366873,2.51040499341321,1.90633305624831,0.883549092645944,2.07692587761546,2.1236659241845,1.70838792693711,1.36775189596029,3.093524139169,3.8482085760219,0.70456199583119,1.02017265580239,2.18981112111905,3.20782333741372,2.93492345087556
320,2.64116955962888,1.72481387301293,3.22855416846769,2.60486416351768,1.79032752813619,2.63325579374877,5.05960257112182,2.37710435593013,2.51295568564171,1.92212250413311,0.881998272688135,2.10004917750301,2.13678913717363,1.71515436156211,1.38255053999935,3.10189815914165,3.88030925116442,0.707167850072898,1.03993504092802,2.20915513667083,3.22889787491877,2.9623913462557
321,2.65306624359394,1.73071913611818,3.24460436137869,2.6170676815743,1.81901014642777,2.6564609967959,5.07800805917089,2.39030873359626,2.51551572856095,1.93766837779121,0.880553991868782,2.12255935414321,2.14964831923181,1.72197590429027,1.39714026214254,3.10995436565927,3.91300403849418,0.710003293642964,1.05943178148541,2.22804163300246,3.24958374232766,2.98889547074996
322,2.66467527787498,1.73683792561193,3.25990499710163,2.62862342165326,1.84740018405011,2.67920680434649,5.09463121806736,2.40349592559283,2.5180694805221,1.95293073782992,0.879233636801942,2.14438569608765,2.16220649283228,1.72882190124629,1.41149612033634,3.11765537260946,3.94612300260774,0.713043997458926,1.07863248568488,2.24643577672108,3.26977888062556,3.01438840937806
323,2.67598177895594,1.74311032865989,3.27446062337736,2.63951097041909,1.87545043815062,2.70141570422689,5.10950263117169,2.41657489084555,2.52060129987631,1.96786964485654,0.878054594101677,2.16545749188791,2.17442668044823,1.7356616985549,1.42559317252719,3.1249637938798,3.97949620810169,0.716265632438319,1.09750676173676,2.26430273443384,3.28938123079761,3.03882274715973
324,2.68697086332077,1.74947643242777,3.28827578794674,2.64970991453629,1.90311370587672,2.72301018426343,5.12265288184437,2.42945458828012,2.52309554497472,1.98244515947838,0.877034250382044,2.18570403009556,2.18627190455289,1.74246464234081,1.43940647666155,3.13184224335786,4.01295371957263,0.719643869498678,1.11602421785136,2.28160767274788,3.30828873382897,3.06215106911469
325,2.69762764745341,1.75587632408129,3.30135503855063,2.65919984066938,1.93034278437583,2.74391273228246,5.13411255344586,2.44204397682226,2.52553657416848,1.99661734230276,0.876189992257104,2.20505459926219,2.19770518761947,1.74920007872872,1.45291109068586,3.13825333493125,4.04632560161713,0.72315437955754,1.13415446223901,2.29831575827034,3.32639933070478,3.08432596026265
326,2.70835655092591,1.76332158814906,3.31386850434799,2.66849344154701,1.95803716343261,2.76530556968705,5.14439470232505,2.45610751771951,2.52812888162914,2.01088665765068,0.875221338193891,2.22462238873739,2.20902782145122,1.75635532544553,1.46609581440355,3.14494779187562,4.08214395525029,0.727031020897971,1.15243430906186,2.314784484269,3.34547396256686,3.10628081483569
327,2.71948840708282,1.77265812880861,3.32594163384559,2.67800958027183,1.98694458087503,2.78819396687299,5.15386604349871,2.47311050641118,2.53105209589721,2.02568244048091,0.873880423523212,2.24534579786456,2.22051473003278,1.76434237414395,1.47897940318112,3.15254707411838,4.12255761446464,0.73148107691351,1.17131248564624,2.33132902657704,3.36699065813222,3.12879524004688
328,2.73089795306689,1.78357751269898,3.33751195380598,2.68758709906931,2.01679020591542,2.8122349851557,5.16233764832915,2.49251315311062,2.53425327687727,2.04085805735733,0.872263560154785,2.26689193018599,2.23208938410946,1.77301758183743,1.49158184830972,3.16081990052469,4.16682174332301,0.736440356187401,1.19062646994872,2.34785107564963,3.39042298974885,3.15159114038747
329,2.74245992602084,1.79577130645923,3.34851699099174,2.69706484016494,2.04729920776613,2.83708568585056,5.16962058817869,2.51377566803115,2.53767948447392,2.05626687484386,0.870467059998327,2.28892788924397,2.24367525442655,1.78223730553943,1.50392314108048,3.16953498995971,4.21419150588818,0.74184466730289,1.21021373992587,2.36425232194198,3.41524452976476,3.17439042034871
330,2.75404906308742,1.80893107672841,3.35889427216545,2.70628164578421,2.07819675563951,2.862403130273,5.17552593440966,2.53635826138612,2.54127777859176,2.0717622595044,0.868587234963555,2.31112077858079,2.25519581172933,1.7918579022634,1.51602327278455,3.17846106128859,4.26392206622296,0.747629818843221,1.22991177353429,2.38043445590929,3.44092885052793,3.19691498442186
331,2.76554010140938,1.82274839014557,3.36858132408968,2.71507635815261,2.1092080187479,2.88784437973841,5.17986475838436,2.55972114338887,2.54499521913538,2.08719757790284,0.866720396960186,2.33313770173874,2.26657452676312,1.80173572902279,1.52790223471307,3.18736683337649,4.31526858839015,0.753731619391639,1.24955804873054,2.39629916800675,3.46694952438635,3.21888673709816
332,2.77680777812944,1.83691481334978,3.377515673527,2.72328781949561,2.14005816630363,2.9130664955622,5.18244813146511,2.58332452425274,2.54877886600937,2.1024261966031,0.864962857897938,2.3546457622601,2.27773487027319,1.81172714283105,1.53958001815715,3.19602102508858,4.36748623645255,0.760085877531388,1.2689900434712,2.41174814868956,3.49278012368803,3.24002758286886
333,2.78772683039036,1.85112191298007,3.38563484723998,2.73075487203871,2.17047236751906,2.93772653905977,5.18308712501423,2.60662861419107,2.55257577911833,2.11730148216906,0.863410929686529,2.37531206368718,2.28860031300485,1.82168850070165,1.55107661440796,3.20419235529,4.41983017447295,0.766628401845715,1.28804523571284,2.42668308841293,3.51789422078095,3.26005942622521
334,2.79817199533486,1.8650612556755,3.39287637199119,2.73731635800739,2.20017579160652,2.96148157154652,5.18159281039403,2.62909362341719,2.55633301836685,2.13167680116464,0.862160924235675,2.39480370956226,2.29909432570339,1.83147615964804,1.56241201475662,3.21164954284593,4.47155556651417,0.773295000917864,1.30656110341206,2.44100567763204,3.54176538801311,3.27870417165846
335,2.80801801010569,1.87842440807513,3.3991777745432,2.74281111962714,2.22889360777837,2.98398865433787,5.17777625896683,2.65017976214445,2.55999764365952,2.14540552015374,0.861309153455093,2.41278780342763,2.30914037911411,1.84094647668366,1.57360621049426,3.21816130662152,4.52191757663899,0.780021483331079,1.32437512452541,2.4546176068021,3.5638671977325,3.29568372365986
336,2.8171396118456,1.89090293681801,3.40447658165859,2.74707799912343,2.25635098524694,3.00490484874921,5.17144854209495,2.66934724058619,2.56351671490095,2.15834100570026,0.860951929254502,2.42893144882558,2.3186619439823,1.84995580882197,1.58467919291204,3.22349636548192,4.57017136891023,0.786743657668605,1.34132477700949,2.46742056637831,3.58367322228712,3.31071998672066
337,2.82541153769731,1.90218840854319,3.40871032009994,2.74995583872177,2.28227309322458,3.02388721609596,5.1624207311407,2.68605626895574,2.56683729199572,2.1703366243681,0.861185563543618,2.44290174929841,2.32758249105325,1.85836051307644,1.59565095330108,3.2274234382923,4.61557210739067,0.793397332513687,1.35724753882087,2.47931624681586,3.60065703402496,3.32353486533211
338,2.83270852480356,1.91197238988972,3.4118165166298,2.75128348064763,2.30638510092362,3.0405928176935,5.1505038974664,2.69976705746644,2.56990643484843,2.18124574272117,0.862106368232158,2.45436580838839,2.33582549107226,1.8660169464605,1.60654148295252,3.22971124391782,4.65737495614313,0.799918316449571,1.37198088791612,2.49020633856995,3.61429220529402,3.33385026398545
339,2.83936968074165,1.92116441773672,3.41286643727432,2.75047270938185,2.32993341451649,3.05607382946055,5.13328634376099,2.71147967342617,2.57351774577737,2.19203526622173,0.864241900668272,2.46380868267299,2.34429713880568,1.87374345673737,1.61821013973552,3.2303277145865,4.69920522951095,0.807057454191303,1.38660561645566,2.50093193264781,3.62522287665516,3.34129468799147
340,2.84576994825615,1.93076727976054,3.41124486636808,2.74726641682453,2.35411691014605,3.07146668038826,5.10917818754124,2.72249991716589,2.57830092751606,2.20357399427087,0.867861712331243,2.47194710306423,2.35374838159595,1.88229207770707,1.63127400573385,3.22949763665056,4.74450980116205,0.815440982069186,1.40208123921699,2.51221615646758,3.6344864044432,3.34588929593673
341,2.85183781724078,1.94061241879611,3.40735960813635,2.74200010633005,2.37858946198034,3.08655481140075,5.07922322241118,2.73274659843355,2.58395719059189,2.21556813434069,0.872675106327492,2.47879568460622,2.36386981905242,1.89141969543831,1.64538965856062,3.22737501016143,4.79227617414605,0.824817796089347,1.4180633180823,2.5237837551008,3.64214618466704,3.34794497222615
342,2.85750177758924,1.95053127767836,3.40161846680438,2.73500928125281,2.40300494418741,3.10112166342214,5.04446524197484,2.74213852697713,2.59018774553226,2.22772389390331,0.878391385763438,2.4843690423431,2.37435205078449,1.90088319599979,1.66021367582892,3.22411383517055,4.84149185151261,0.834936792257917,1.4342074149338,2.53535947361903,3.64826561333559,3.34777260126467
343,2.86269031919525,1.96035529924222,3.39442924659743,2.72662944494718,2.42701723093529,3.11495067737655,5.00594803983627,2.75059451254459,2.59669380286457,2.23974748043086,0.884719853745501,2.48868179131896,2.38488567640153,1.9104394654602,1.67540263515185,3.21986811172937,4.89114433631135,0.84554686658102,1.45016909165366,2.54666805709383,3.65290808645774,3.34568306745719
344,2.86733193195253,1.96991592632262,3.38619975174075,2.71719610076755,2.45028019639202,3.1278252941881,4.96471540959949,2.7580333648839,2.60317657311622,2.25134510139543,0.891369813380103,2.49174854657794,2.39516129551291,1.91984538988825,1.6906131141425,3.21479183988933,4.94022113159192,0.856396915064788,1.46560391012411,2.55743425059674,3.65613700004239,3.34198725520865
345,2.87135510575477,1.97904460175449,3.37733778645961,2.70704475206831,2.47244771472565,3.1395289547809,4.92181114486854,2.76437389374301,2.60933726681462,2.26222296426915,0.898050567773663,2.49358392316416,2.40486950772803,1.92885785535263,1.70550169041397,3.20903901970187,4.98770974040394,0.867235833715347,1.48016743222732,2.56738279919933,3.65801575009846,3.33699604892398
346,2.87468833049569,1.98757276837275,3.36825115497925,2.69651090220384,2.49317366010421,3.14984510007907,4.87827903924747,2.76953490886989,2.61487709448716,2.27208727652412,0.904471420032601,2.49420253612173,2.41370091265625,1.93723374792205,1.71972494157935,3.20276365121843,5.03259766579706,0.877812518538825,1.49351521984549,2.57623844797313,3.65860773263484,3.3310203330081
347,2.87726009606901,1.99533186901235,3.35934766152494,2.68593005452853,2.51211190669575,3.15855717100673,4.8351628863403,2.77343522001251,2.61949726666124,2.28064424563247,0.910341673263338,2.49361900049478,2.42134610990696,1.94472995366521,1.73293944525175,3.19611973449044,5.07387241082092,0.887875865541351,1.50530283486083,2.58372594198971,3.65797634366043,3.32437099186593
348,2.87899889236842,2.0021533465082,3.35103511032194,2.67563771239676,2.5289163286683,3.165448608488,4.79350647975107,2.77599363691884,2.62289899386426,2.28760007906631,0.915370630572294,2.49184793132741,2.42749569908954,1.95110335865079,1.74480177904425,3.18926126956936,5.11052147852515,0.897174770729053,1.51518583915552,2.58957002632063,3.65618497918415,3.3173589099024
349,2.87983320928765,2.00786864369524,3.34372130559549,2.66596937916292,2.5432408001899,3.17030285344699,4.75435361308382,2.77712896933683,2.62478348662362,2.29266098429774,0.919267595065889,2.48890394366376,2.43184027981336,1.95611084894752,1.75496852056996,3.18234225650661,5.14153237195938,0.905458130108058,1.52281979461177,2.59349544603742,3.65329703521488,3.31029497152243
350,2.8796915367204,2.0123092034084,3.33781405157086,2.6572605581814,2.5547391954286,3.17290334680783,4.71874807994258,2.77676002701445,2.62485195546672,2.29553316879889,0.921741869850544,2.48480165254795,2.4340704516878,1.95950931062407,1.76309624744197,3.17551669535365,5.16589259417326,0.912474839684495,1.52786026311177,2.59522694621165,3.64937590776153,3.30349006113096
351,2.87845979529972,2.0153281902156,3.33205426570235,2.64820413395721,2.56335364400737,3.17181079833277,4.68374448375433,2.77365789052161,2.62326609636436,2.29580649173618,0.923252061531577,2.47736434309585,2.43367606553826,1.96150785004334,1.76937290215452,3.16768404422185,5.18257549185041,0.918565136925062,1.53018421354046,2.59430397880802,3.64214689540406,3.29448920414892
352,2.87613652432448,2.01699369736614,3.32505913416161,2.63745320448641,2.56943584129783,3.16618565835948,4.64603787819688,2.76700744277939,2.62048383954497,2.29350014361634,0.924484859541664,2.46494387645629,2.43061235425791,1.96253162180908,1.77430881337462,3.15785359253803,5.19195338510911,0.924245833461517,1.53008824980754,2.59068731147526,3.62983096026036,3.28111270580428
353,2.87281914168713,2.01745956071698,3.31705086424993,2.62528359335995,2.57325401009098,3.15671097867519,4.60613273225055,2.7573481970625,2.61665074692245,2.288964328922,0.925491691228259,2.44834773172282,2.42526799055776,1.96266158435137,1.77804413797453,3.14634408732686,5.19511223715097,0.929530686547581,1.52785738633233,2.58473366281099,3.61323499364623,3.26408437021244
354,2.8686050652801,2.01687961612508,3.3082516632686,2.61197112416876,2.57507637317782,3.14406981106715,4.56453351489562,2.74521966664564,2.61191238041071,2.2825492521358,0.926323983938817,2.42838338798896,2.41803164714886,1.96197869610026,1.7807190328265,3.13347427561294,5.19313801117763,0.934433453436975,1.52377663753416,2.57679975141282,3.59316588687746,3.24412800148883
355,2.86359171299583,2.01540769944741,3.29888373851891,2.59779162050377,2.57517115334936,3.12894520732259,4.5217446951124,2.73116136480354,2.60641430192365,2.27460511774034,0.92703316502079,2.40585832434825,2.40929199674222,1.96056391548581,1.7824736548028,3.11956290442093,5.18711667039071,0.938967891383417,1.51813101783235,2.56724229587838,3.57043053126985,3.22196740374886
356,2.85787650272678,2.01319764654093,3.28916929730214,2.58302090595593,2.57380657339658,3.11202021922875,4.47827074188121,2.71571280481088,2.60030207337515,2.26548213021826,0.927670661821634,2.38158001989423,2.39943771204889,1.95849820093808,1.78344816077569,3.10492872077546,5.17813417799182,0.94314775764063,1.51120554164621,2.55641801480527,3.54583581813919,3.19832638110795
357,2.85155685236538,2.0104032932626,3.27933054691958,2.56793480411618,2.5712508561105,3.09397789857286,4.43461612418233,2.6994134999424,2.59372125667912,2.25553049405217,0.928287901688801,2.35635595372042,2.38885746577989,1.95586251088711,1.78378270761741,3.08989047170116,5.16727649718258,0.946986809462332,1.50328522339508,2.54468362679112,3.52018863880129,3.17392873768152
358,2.84473017980407,2.0071784754694,3.26958969467252,2.55280913857544,2.56777222428211,3.07550129714216,4.39128531099607,2.68280296347279,2.58681741374946,2.24510041372471,0.928936311969747,2.33099360492038,2.37793993064624,1.95273780376298,1.78361745220023,3.07476690422268,5.15562959116463,0.950498804102244,1.49465507749828,2.53239585043354,3.49429588457194,3.14949827758498
359,2.83749390293529,2.00367702901828,3.26016894786225,2.53791973292466,2.56363890070242,3.05727346672389,4.34878277130274,2.66642070867676,2.57973610650006,2.23454209371849,0.929667320011924,2.30630045258763,2.36707377935898,1.94920503799574,1.78309255139641,3.05987676536464,5.14427942313958,0.953697498814085,1.48560011837512,2.51991140433015,3.46896444676693,3.12575880493376
360,2.8299454396515,2.0000527897662,3.25129051379005,2.52354241075478,2.55911910816243,3.03997745910528,4.30761297408263,2.65080624882903,2.57262289684482,2.22420573851613,0.930532353162787,2.2830839758157,2.35664768462915,1.94534517201544,1.78234816207821,3.04553880215168,5.13431195630905,0.956596650851577,1.47640536044494,2.50758700707856,3.44500121670206,3.10343412384326
361,2.82218220784512,1.99645959357014,3.24317659975722,2.50995299565673,2.55448106945313,3.02429632607358,4.26828038831606,2.63649909720431,2.56562334669765,2.21444155260026,0.93158283876979,2.26215165369814,2.34705031916775,1.94123916425215,1.78152444111787,3.03207176160843,5.12681315387467,0.95921001746844,1.46735581812705,2.49577937727639,3.42321308569314,3.08324803842891
362,2.81430162540861,1.99305127628705,3.23604941306503,2.49742731122146,2.54999300736553,3.01091311941601,4.23128948298331,2.6240387670773,2.55888301797243,2.20559974045351,0.932870204180387,2.24431096532848,2.33867035568584,1.93696797313592,1.78076154538767,3.01979439075954,5.12286897903806,0.961551355918393,1.45873650584077,2.48484523352126,3.40440694505595,3.06592435280612
363,2.80640111023441,1.98998167377391,3.23013116101479,2.48624118103989,2.54592314469063,3.00051089091982,4.1971447270647,2.61396477172271,2.55254747258307,2.19803050655849,0.934445876742031,2.23036938980025,2.33189646689443,1.93261255709681,1.78019963175985,3.00902543662964,5.12356539500083,0.963634423455157,1.45083243800544,2.47514129441078,3.38938968610629,3.05218687109031
364,2.79770440979185,1.98618166863197,3.22509443029794,2.47533098287745,2.53981091551952,2.99074686935023,4.16332854741841,2.60402841692362,2.54585113664753,2.18979383602494,0.935826572942695,2.21750660802932,2.32511634552286,1.92718314170012,1.77885939744668,2.99857083686311,5.12407689956595,0.964683433065276,1.44147608950851,2.46446435647401,3.37613530518519,3.04013371258042
365,2.78753635617573,1.9806991703161,3.22041896693327,2.46358549727389,2.52954463602829,2.97909971818694,4.12736325953074,2.59193064582279,2.53806255588982,2.17905477881477,0.936582504217879,2.20269631678435,2.31668671367643,1.91986406746147,1.77585769236665,2.98717379250596,5.11955407391198,0.964132593943847,1.42875386692504,2.45077983179408,3.36220793093905,3.02751773296099
366,2.77614599421666,1.9738635549636,3.21603771721304,2.4512091519817,2.51591585213539,2.96598464128891,4.08981316532419,2.57813542773452,2.52937847163295,2.16632113668884,0.936845340336331,2.18643701893812,2.30694978813016,1.91099746523643,1.77147890245135,2.97505894568525,5.11104700630396,0.962310657657414,1.41333168220576,2.43469736229972,3.34779965314173,3.01454484092585
367,2.76378236874525,1.9660041987118,3.2118836274295,2.43840637475335,2.49971610975926,2.9518168425151,4.05124256672126,2.56310673197309,2.51999562519991,2.15210071140804,0.9367467510668,2.16922721736339,2.29624778565905,1.90092546588056,1.76600741363236,2.96245093852804,5.09960578500693,0.959546375772526,1.3958754473014,2.41682658991964,3.33310256156707,3.0014209451688
368,2.75069452459211,1.95745047769801,3.2078896438749,2.42538159334133,2.48173695481837,2.93701152572445,4.01221576564445,2.54730852785279,2.51011075791368,2.13690130473324,0.936418406178034,2.15156541493293,2.28492292303811,1.88999020024942,1.75972761184128,2.94957441316141,5.08628049828592,0.956168499855728,1.37705107416268,2.39777715658256,3.31830874598894,2.98835195438367
369,2.73713150658785,1.94853176805956,3.20398871284151,2.41233923549811,2.46276993323118,2.92198389477592,3.97329706401626,2.53120478468791,2.49992061109726,2.12123071842531,0.935991975438781,2.1339501145195,2.27331741704235,1.87853379919858,1.7529238830097,2.93665401171242,5.07212123440599,0.952505781473568,1.35752447474032,2.37815870421722,3.30361029618119,2.97554377726429
370,2.72334235956308,1.93957744593377,3.20011378062158,2.39948372897617,2.44360659091613,2.90714915352847,3.93505076375917,2.51525947179273,2.48962192607366,2.10559675424514,0.93559912861779,2.11687981899587,2.26177348444678,1.86689839358359,1.74588061306921,2.92391437630813,5.05817808163217,0.948886972192592,1.33796156098506,2.35858087475233,3.28919930191768,2.96320232250446
371,2.70957612834841,1.93091688745796,3.19619779350736,2.38701950152799,2.42503847379169,2.89292250584105,3.8980411667957,2.49993655848153,2.47941144416585,2.09050721395359,0.935371535483808,2.10085303123481,2.25063334202641,1.85542611426001,1.7388821879514,2.91158014907561,5.04550112822949,0.945640823579346,1.31902824484762,2.33965331011662,3.27526785297226,2.95153349879801
372,2.69608185777445,1.92287946876945,3.19217369779111,2.37515098090604,2.4078571277763,2.87971915557262,3.86283257504834,2.48570001406862,2.46948590669683,2.07646989931154,0.935440865805585,2.08636825410908,2.24023920655623,1.84445909208342,1.73221299358786,2.89987597214192,5.03514046246299,0.943096087200377,1.30139043827872,2.3219856522388,3.26200803911879,2.94074321483877
373,2.68310859267182,1.91579456600555,3.1879744397651,2.36408259486281,2.39285409878843,2.86795430658212,3.82998929043958,2.47301380786826,2.46004205498961,2.06399261207987,0.935938789351868,2.07392399049146,2.23093329481127,1.83433945790936,1.72615741591018,2.88902648763413,5.02814617259773,0.941581514622231,1.28571405322909,2.30618754304761,3.24961195013113,2.93103737932054
374,2.67090537787112,1.90999155530358,3.18353296572156,2.35401877115077,2.38082093274653,2.85804316272852,3.80007561489192,2.46234190919475,2.45127663036716,2.05358315401945,0.936996975891405,2.0640187432547,2.22305782356653,1.82540934259341,1.72099984084995,2.87925633767931,5.02556834689873,0.941425857411456,1.27266500164946,2.29286862447176,3.23827167578314,2.92262190093715
375,2.65972125820296,1.90579981280087,3.17878222195277,2.3451639375224,2.37254917556905,2.85040092787076,3.77365585032786,2.45414828736238,2.44338637415249,2.04574932689116,0.938747095192945,2.05715101527157,2.21695500959702,1.81801087699111,1.71702465433876,2.87079016440451,5.02845707363103,0.942957867134597,1.26290919549055,2.28263853843998,3.22817930584865,2.91570268838242
376,2.64786633616943,1.90285290317448,3.17367224557249,2.33711771323079,2.36564872883139,2.84418377086609,3.74984079774067,2.44768184327209,2.43547459979749,2.03938986620861,0.940757648027549,2.05323074538789,2.21215874133431,1.81085422066685,1.71370681146584,2.86282189293065,5.03575543276999,0.945662290830652,1.25445910031314,2.27392440095929,3.21906364590357,2.90994046759539
