"wl","X1.9","X2.9","X3.9","X4.9","X5.9","X6.9","X7.9","X8.9","X9.9","X10.9","X11.9","X12.9","X13.9","X14.9","X15.9","X16.9","X17.9","X18.9","X19.9","X20.9","X21.9","X22.9"
377,4.06374454972721,2.28226845088943,3.62520273930722,3.81515373379052,2.1724115191174,2.71700249788413,1.99293713954064,2.31605897840712,2.73441001693687,4.75675353234533,2.13242375315621,2.86748537092526,3.65882145972714,2.37857705927822,2.85630267340759,2.22667802881583,6.07048701872621,1.62739809172703,2.23760654400532,2.92222311764637,2.31765871531643,2.59603785221654
378,4.06733349520715,2.27446516399724,3.61449588725089,3.80221396312261,2.17366629578038,2.72288133771982,1.98530422386664,2.3106726291499,2.73116618423416,4.74601661345577,2.12462523433434,2.87425743301801,3.65281193208509,2.37259129192083,2.85046296572033,2.22062573841061,6.07138381429331,1.62673791875643,2.23227191581586,2.91826043219216,2.31250372932385,2.59174774868988
379,4.07340118767898,2.26675352737886,3.60416019488811,3.78914791776706,2.1756568916769,2.73017755206303,1.9776518791631,2.3052382960069,2.72938203055339,4.73580461539005,2.1163351440948,2.88199961762479,3.64786510414636,2.36655095918885,2.84533556647709,2.21463847595634,6.07396244926538,1.62692290549243,2.22761512567152,2.91499489061881,2.30817959103038,2.5884695067923
380,4.08157556262116,2.25926717156031,3.59446214818808,3.77620083908803,2.1783453095674,2.73874400908448,1.97012156868819,2.29990031780986,2.72889494850493,4.72619344682651,2.10784733339616,2.89055342586172,3.64388451265705,2.36060067233397,2.84090486807471,2.20883292587138,6.07802520530017,1.62776946287779,2.22357160861554,2.91241893149398,2.30459630593251,2.58612547519534
381,4.09148455551214,2.25213972706758,3.58566823312003,3.76361796844967,2.18169355221234,2.7484335769549,1.96285475570007,2.29480303339055,2.72954233069915,4.71725901644353,2.099455653197,2.89976035884489,3.64077369436327,2.35488504260788,2.83715526291005,2.20332577257411,6.0833743640554,1.6290940018553,2.22007679969113,2.91052499338531,2.30166387952672,2.58463800257056
382,4.10275610183037,2.2455048244267,3.57804493565318,3.75164454721614,2.18566362237217,2.759099123845,1.95599290345693,2.29009078158074,2.73116156974642,4.70907723291945,2.09145395445587,2.9094619176904,3.63843618601114,2.34954868126227,2.83407114337996,2.19823370048289,6.08981220718883,1.63071293336772,2.21706613394153,2.90930551486046,2.29929231730953,2.58392943758949
383,4.11501813705429,2.23949609416366,3.57185874175674,3.74052581675159,2.19021752280733,2.77059351792552,1.94967747521693,2.28590790121217,2.73359005825713,4.70172400493264,2.08413608813136,2.91949960351434,3.63677552434677,2.34473619954882,2.83163690188129,2.19367339401611,6.0971410163582,1.63244266835783,2.21447504640995,2.90875293448708,2.29739162477742,2.58392212892368
384,4.12789859666236,2.23424716680449,3.56737613739995,3.73050701842018,2.19531725627828,2.78276962736719,1.94404993423825,2.2823987311166,2.73666518884163,4.69527524116145,2.07779590518202,2.92971491743283,3.63569524611627,2.34059220871923,2.82983693081091,2.18976153759212,6.10516307322124,1.63409961776841,2.21223897213962,2.90885969083282,2.29587180742688,2.58453842524467
385,4.14102541613302,2.22989167287518,3.56486360855202,3.72183339358607,2.20092482554547,2.79548032034073,1.93925174377907,2.27970761012581,2.74022435411031,4.68980685028424,2.07272725656642,2.93994936056195,3.63509888806575,2.33726132002518,2.82865562256566,2.18661481562931,6.1136806594357,1.63550019254222,2.21029334617378,2.90961822246534,2.29464287075441,2.58570067522402
386,4.15402653094473,2.22656324290176,3.56458764118217,3.71475018361341,2.20700223336936,2.80857846501686,1.93542436709755,2.27797887707154,2.74410494667354,4.68539474097937,2.06922399324315,2.95004443401781,3.63488998694134,2.33488814471836,2.82807736954239,2.18434991254603,6.12249605665932,1.63646080362205,2.20857360355563,2.91102096795228,2.2936148202565,2.58733122753326
387,4.16652987657593,2.22439550741022,3.56681472125962,3.70950262986635,2.21351148251039,2.82191692956631,1.93270926745187,2.27735687078555,2.74814435914168,4.68211482192519,2.06757996617075,2.95984163891651,3.63497207948913,2.33361729405047,2.82808656413797,2.18308351276068,6.13141154654985,1.63679786195066,2.20701517932842,2.91306036586129,2.29269766142966,2.58935243084393
388,4.17816338850508,2.22352209692659,3.57181133475359,3.70633597370905,2.22041457572901,2.83534858215982,1.93124790810021,2.27798593009961,2.75217998412512,4.68004300180006,2.06808902630781,2.96918247637414,3.63524870245525,2.33359337927319,2.82866759874923,2.18293230069161,6.14022941076501,1.63632777847084,2.20555350853537,2.91572885476004,2.29180139977037,2.59168663382759
389,4.19060373899143,2.22465573098198,3.58003702983708,3.70502658032098,2.22804590540988,2.84966111965093,1.93089772804055,2.27979509306859,2.75702509647474,4.67972394542182,2.07075185042468,2.97870684622315,3.63631294190412,2.33472726891168,2.83061431322663,2.18340691736925,6.14934182842847,1.63506381834347,2.20412938399792,2.91956681923015,2.29076394159178,2.5951576100991
390,4.20552576457499,2.22814161670818,3.59148697813496,3.70512235384118,2.23668299929734,2.86560118227334,1.93140583994841,2.2825527760069,2.76346069322042,4.68146051995571,2.07520894446894,2.9890879291705,3.63870969978599,2.33678629404174,2.83452473223169,2.18399589002733,6.15927904152622,1.63323257942057,2.20277976933813,2.92497578635536,2.2895905535812,2.60046286425635
391,4.2225546471553,2.23356211603219,3.60573110079425,3.70652584407321,2.24620256319133,2.88296005326796,1.93274821759827,2.28616238513558,2.77127575024105,4.68496593760118,2.08121390316494,3.00021714764405,3.64227023667572,2.33969975974104,2.84008952537789,2.18478273238919,6.1700504260095,1.63097047168157,2.20158435580006,2.93173990845644,2.28844228179638,2.60733534144544
392,4.24131556863191,2.24049959088104,3.62233931896196,3.70913960082059,2.25648130289181,2.90152901587571,1.93490083476457,2.29052732667567,2.78025924341552,4.68995341055768,2.08852032123706,3.01198592407164,3.64682581314813,2.34339697108722,2.84699936227871,2.18585095817815,6.18166535782958,1.6284139051059,2.20062283462781,2.93964333785416,2.28748017229506,2.61550798681247
393,4.26143371090438,2.24853640318171,3.64088155378512,3.71286617388686,2.26739592419873,2.92109935333749,1.93783966522179,2.29555100684823,2.79020014862273,4.69613615102466,2.09688179340967,3.02428568088116,3.6522076897781,2.34780723315795,2.85494491254763,2.18728408111755,6.1941332129377,1.62569928967299,2.19997489706546,2.94847022686929,2.28686527113499,2.62471374550354
394,4.28253425587224,2.25725491486123,3.66092772641074,3.71760811307556,2.27882313291205,2.94146234889421,1.9415406827444,2.30113683187428,2.80088744174157,4.70322737120157,2.10605191440715,3.03700784050044,3.65824712714046,2.35285985103088,2.86361684579814,2.18916561493073,6.20746336728514,1.62296303536228,2.1997202343571,2.95800472782262,2.28675862437389,2.63468556266475
395,4.30424238543505,2.26623748784659,3.68204775798586,3.72326796819023,2.29063963483173,2.96240928578681,1.94597986110685,2.30718820797489,2.81211009865093,4.71094028328787,2.11578427895385,3.05004382535736,3.66477538581006,2.35848412978367,2.87270583164372,2.191579073341,6.22166519682315,1.6203415521532,2.19993853774681,2.96803099303491,2.28732127806953,2.64515638344218
396,4.32618328149236,2.27506648406482,3.70381156965747,3.7297482890344,2.3027221357577,2.98373144725617,1.95113317408361,2.31360854137109,2.82365709522969,4.718988099483,2.12583248177415,3.06328505787977,3.67162372636175,2.36460937449398,2.88190253969784,2.1946079700717,6.23674807750298,1.61797125002519,2.20070949847868,2.97833317482693,2.28871427827963,2.65585915298195
397,4.34798212594372,2.28332426544291,3.72578908257261,3.73695162541162,2.31494734148994,3.00522011654323,1.95697659544915,2.32030123828392,2.83531740735675,4.72708403198641,2.13595011759243,3.07662296049553,3.67862340937037,2.37116489023945,2.89089763957399,2.19833581884617,6.25272138527589,1.61598853895767,2.20211280779679,2.98869542551947,2.29109867106195,2.66652681643015
398,4.36926410068867,2.29059319390787,3.7475502178783,3.74478052712541,2.3271919578284,3.02666657688889,1.96348609897792,2.32716970493444,2.846880010911,4.73494129299756,2.14589078113304,3.0899489556325,3.68560569541079,2.37807998209776,2.89938180088565,2.20284613338772,6.26959449609313,1.61452982893007,2.20422815694522,2.99890189743329,2.29463550247421,2.67689231893287
399,4.38965438762676,2.2964556313867,3.76866489672155,3.75313754397932,2.33933269057302,3.04786211153406,1.9706376584444,2.33411734754369,2.85813388177133,4.7422730947159,2.15540806712037,3.10315446571853,3.69240184505783,2.38528395514655,2.9070456932463,2.20822242741971,6.28737678590597,1.61373152992184,2.20713523716807,3.00873674288917,2.29948581857418,2.68668860563622
400,4.40877816865754,2.30049393980643,3.78870304024939,3.76192522577688,2.35124624552377,3.06859800371967,1.97840724762304,2.3410475723327,2.86886799581664,4.74879264934087,2.16425557027878,3.1161309131815,3.69884311888636,2.39270611446349,2.91357998626942,2.21454821466545,6.30607763066566,1.6137300519124,2.21091373970942,3.01798411420789,2.30581066541958,2.69564862168628
401,4.42718033993376,2.30381591647767,3.81000121145614,3.77172326581083,2.36327492968158,3.08951528348629,1.9871070005436,2.34859977319463,2.87965548013958,4.75550311413856,2.1737268378093,3.12851766904176,3.70530159499074,2.40091204933356,2.91964091677028,2.22263634406515,6.32581869556022,1.6139635778061,2.21540662930713,3.02743101152258,2.31382142415928,2.70432767960963
402,4.44568314271269,2.30772938948217,3.83480854898859,3.78307441714195,2.37580690327766,3.11132653712075,1.99698197815194,2.35736492834098,2.8911627132464,4.76347895614048,2.1850796318257,3.14015639829412,3.71224207084481,2.41038514141853,2.92606631339438,2.23300403169781,6.34666686364365,1.61386211279247,2.22040452108275,3.03790073510716,2.32348751988425,2.71343422837599
403,4.46432777655059,2.31211676690365,3.8625638374724,3.79582581922588,2.38878765195733,3.13393038223326,2.00790754459667,2.36717382047036,2.9033185481363,4.77254035219425,2.19801386942148,3.15124196432809,3.71963488609266,2.42093138436121,2.93281923350058,2.24529134199491,6.36854933766623,1.61354980027873,2.22590858185586,3.04923188749358,2.33460706456533,2.72293091779623
404,4.48315544100375,2.3168604568258,3.89270586153324,3.80982461151825,2.40216266136592,3.15722543643404,2.01975906402641,2.37785723228137,2.9160518378085,4.78250747914749,2.21222946769014,3.16196923053319,3.72745038037833,2.4323567718044,2.93986273444771,2.25913833938796,6.39139332037821,1.6131507836721,2.23191997844606,3.06126307121377,2.34697817017341,2.73278039768118
405,4.50220733562846,2.32184286733234,3.92467340579677,3.8249179334747,2.41587741714874,3.18111031733333,2.03241190058978,2.38924594647263,2.92929143526222,4.79320051384781,2.22742634372515,3.17253306029894,3.73565889334591,2.44446729739092,2.94715987359463,2.27418508830845,6.41512601452985,1.61278920637981,2.23843987767294,3.07383288879968,2.36039894867933,2.74294531784172
406,4.52152465998101,2.32694640650696,3.95790525488866,3.84095292455087,2.42987740495114,3.20548364254134,2.0457414184354,2.40117074574273,2.94296619349666,4.80443963314283,2.24330441462002,3.18312831701486,3.74423076463946,2.45706895476358,2.95467370830019,2.29007165318788,6.43967462287141,1.61258921180907,2.24546944635609,3.08677994278325,2.37466751205398,2.75338832808869
407,4.54114861361767,2.33205348243339,3.99184019343457,3.85777672420238,2.44410811041842,3.23024402966831,2.0596229817119,2.41346241279029,2.95700496551104,4.81604501388017,2.25956359746824,3.19394986407047,3.75313633390305,2.46996773756519,2.96236729592322,2.30643809845775,6.46496634815314,1.61267494336711,2.2530098513151,3.09994283569642,2.3895819722682,2.76407207823294
408,4.56112039609473,2.33704650319531,4.02591700606018,3.87523647188487,2.45851501919593,3.25529009632446,2.07393195456789,2.4259517303139,2.97133660430459,4.82783683290745,2.27590380936329,3.20519256485528,3.76234594078074,2.48296963943855,2.97020369382258,2.32292448854955,6.49092839312532,1.61317054446115,2.26106225936956,3.11316017007113,2.40494044129288,2.77495921808534
409,4.58148120696847,2.34180787687644,4.05957447739115,3.89317930705397,2.47304361692897,3.28052046012002,2.08854370115199,2.43846948101217,2.9858899628765,4.83963526707228,2.29202496739866,3.21705128275882,3.77182992491662,2.49588065402647,2.97814595935711,2.33917088789478,6.51748796053819,1.61420015849842,2.26962783733907,3.12627054843932,2.42054103109888,2.78601239745674
410,4.60227224579519,2.34622001156049,4.09225139205315,3.91145236916532,2.48763938926289,3.3058337386652,2.10333358561282,2.45084644758371,3.000593894226,4.85126049322227,2.30762698866786,3.22972088117061,3.78155862595473,2.50850677497177,2.98615714988567,2.35481736092494,6.54457225314203,1.61588792888613,2.27870775204321,3.13911257333294,2.43618185365705,2.79719426615799
411,4.62353471213116,2.35016531533116,4.12338653467184,3.92990279767456,2.502247821843,3.33112854957024,2.11817697209901,2.46291341272711,3.0153772513523,4.86253268820506,2.32240979026437,3.24339622348015,3.79150238353916,2.52065399591726,2.99420032276709,2.36950397207153,6.57210847368708,1.61835799903151,2.28830317030159,3.15152484728392,2.45166102093828,2.80846747399994
412,4.64530980553267,2.35352619627215,4.15241868987289,3.94837773203731,2.51681440031463,3.35630351044535,2.13294922475917,2.474501159141,3.03016888725462,4.87327202886824,2.33607328928169,3.25827217307698,3.80163153731398,2.53212831050574,3.00223853536023,2.38287078576604,6.60002382492361,1.62173451234177,2.29841525893378,3.16334597282421,2.46677664491341,2.81979467079346
413,4.667638725556,2.35618506246718,4.17878664228197,3.96672431170921,2.53128461032311,3.38125723890078,2.14752570774192,2.48544046952396,3.04489765493217,4.88329869205945,2.34831740281329,3.2745435933506,3.81191642692324,2.54273571238002,3.01023484502393,2.39455786643998,6.62824550960187,1.62614161222415,2.30904518475938,3.17441455248574,2.48132683755333,2.83113850634939
414,4.69019503328847,2.35769071483923,4.20337179218555,3.98597251462962,2.54612122987413,3.40679305718169,2.16335800749315,2.49591770631911,3.06002787474004,4.89279315036077,2.35977114440611,3.29206868552074,3.82241655773213,2.55414396716644,3.01842221431551,2.40543345373188,6.65805706498938,1.63175020275231,2.32115435434508,3.18522165425415,2.49602201817617,2.84301682027377
415,4.71269176008272,2.35785281477661,4.22746686143816,4.00705331748143,2.56174538175525,3.4336239714999,2.1816613400493,2.50627640616032,3.07598335290408,4.90209652850176,2.37123891372353,3.3105185561025,3.83321319503925,2.56782573788054,3.02701011604586,2.41656554134374,6.69049058452118,1.63853112533105,2.33543865063959,3.19633139798802,2.51161963691924,2.85585276068661
416,4.73522931089301,2.35694506106096,4.25112761701753,4.02966535783564,2.57804006878458,3.46151312541559,2.20195651394482,2.51658311303238,3.0926321712296,4.91126998155121,2.38268370703374,3.32980742642843,3.84430931838882,2.58329436424893,3.03592637295415,2.42789382480222,6.72509610519877,1.64630842936435,2.35150095503548,3.20769196402874,2.52798835198207,2.86946694016975
417,4.75790809067364,2.35524115247395,4.27440982590143,4.05350727326319,2.59488829378025,3.49022366248894,2.22376433771416,2.52690437092009,3.10984241152195,4.92037466457791,2.39406852060495,3.34984951783111,3.85570790732506,2.60006318599823,3.04509880777957,2.43935799963401,6.7614236640237,1.65490616425614,2.36894414892535,3.21925153271772,2.54499682156423,2.88367997130502
418,4.78082850437887,2.35301478779724,4.29736925506758,4.07827770133508,2.61217305956037,3.51951872628015,2.24660561989177,2.53730672380822,3.12748215558647,4.92947173265065,2.40535635070536,3.37055905164311,3.86741194139218,2.61764554285504,3.05445524326129,2.45089776136577,6.7990232979975,1.66414837941039,2.38737111370178,3.23095828439635,2.56251370386526,2.89831246667426
419,4.80409095696298,2.3505396658125,4.32006167149374,4.10367527962226,2.62977736894305,3.54916146034938,2.2700011690121,2.54785671568158,3.14541948522848,4.93862234083824,2.41651019360317,3.39185024919701,3.8794244001344,2.63555477454597,3.06392350213851,2.46245280552416,6.83744504412169,1.67385912423104,2.40638473075738,3.24276039940602,2.58040765708473,2.9131850388593
420,4.82779585338025,2.34808948530138,4.34254284215765,4.12939864569571,2.64758422474641,3.57891500825682,2.2934717936096,2.55862089052493,3.16352248225332,4.94788764420946,2.42749304556657,3.41363733182537,3.89174826309594,2.65330422079764,3.0734314071504,2.47396282763586,6.87623893939781,1.68386244812205,2.42558788148473,3.25460605808813,2.59854733942217,2.92811830044198
421,4.85204359858496,2.34593794504553,4.36486853403705,4.15514643712639,2.66547662978857,3.60854251356264,2.31653830221873,2.56966579232308,3.18165922846632,4.9573287978331,2.43826790286376,3.43583452086077,3.90438650982101,2.67040722133666,3.08290678103614,2.48536752322754,6.91495502082739,1.69398240048738,2.44458344727642,3.26644344078407,2.61680140907716,2.94293286400413
422,4.87693459753137,2.34435874382663,4.38709451410969,4.18061729148528,2.68333758688765,3.63780711982704,2.33872150337393,2.58105796506081,3.19969780567283,4.96700695677797,2.44879776176294,3.45835603763577,3.91734211985383,2.68637711588964,3.09227744653493,2.49660658782587,6.95314332541196,1.70404303073097,2.46297430952504,3.27822072783525,2.63503852424923,2.95744934212759
423,4.90256925517377,2.34362558042633,4.40927654935331,4.20550984634336,2.70105009886176,3.6664719706102,2.35954220560965,2.59286395272291,3.21750629567817,4.97698327611285,2.45904561853232,3.48111610348296,3.93061807273862,2.70072724418318,3.10147122638593,2.50761971695751,6.99035389015305,1.71386838825678,2.48036334962317,3.28988609958304,2.65312734313795,2.9714883473942
424,4.92904797646644,2.34401215362629,4.43147040674565,4.22952273927158,2.71849716852901,3.69430020947228,2.37852121746034,2.60515029929416,3.23495278028767,4.98731891090654,2.46897446944009,3.50402893973489,3.94421734801959,2.71297094594391,3.11041594332833,2.51834660614914,7.02613675205218,1.72328252246876,2.49635344896343,3.30138773636886,2.67093652394287,2.98487049238578
425,4.95647116636364,2.34579216220818,4.45373185326447,4.25235460784092,2.73556179870753,3.72105497997349,2.39517934746046,2.61798354875936,3.25190534130668,4.99807501622783,2.47854731075445,3.52700876772414,3.95814292524097,2.72262156089842,3.11903942010132,2.52872695092743,7.0600419481109,1.73210948277086,2.51054748893838,3.31267381853409,2.68833472486353,2.99741638968418
426,4.98544886039458,2.348149039491,4.47525695356149,4.27490147125657,2.75217763658703,3.74721520365921,2.41056367939007,2.63136093929088,3.26849360791076,5.00990778260848,2.48738019349368,3.55117941913748,3.97272258421038,2.73003033090443,3.12728481416758,2.53843048160976,7.09334795952586,1.74117962104835,2.52395278750489,3.32388513832774,2.70621869425765,3.0093569155397
427,5.01631888656912,2.35015611590908,4.495390233728,4.2981698340379,2.76840462463967,3.77339168753041,2.42598734496296,2.64518986245387,3.28495776969497,5.02323812479684,2.49522700976054,3.57746230942726,3.98819351878015,2.73598865433248,3.13519689279708,2.54727257556255,7.12751353174044,1.75131443945375,2.53777211545032,3.33517063319007,2.72541311689299,3.02106808301744
428,5.04877333856256,2.35192193591705,4.51441015290105,4.32202406172717,2.78431520860725,3.79954540333058,2.44137022461415,2.65940209232223,3.30133174909382,5.03777428418659,2.50225751744999,3.60546803557442,4.00442282956152,2.7406701056785,3.14285589343992,2.55541139888604,7.16235909812623,1.7623247127919,2.551901533413,3.34649070124936,2.74567855558425,3.03258820992147
429,5.08250431005023,2.35355504396953,4.53259517021768,4.34632851986664,2.79998183423156,3.82563732280322,2.45663219877866,2.6739294029699,3.31764946854186,5.0532245021714,2.50864147445697,3.63480719455989,4.02127761716574,2.7442482594384,3.15034205354621,2.56300511768049,7.19770509205485,1.77402121586764,2.56623710203128,3.35780574063388,2.76677557314612,3.04395561405583
430,5.11720389470741,2.35516398452115,4.55022374481495,4.3709475739986,2.8154769472544,3.85162841769185,2.4716931478915,2.68870356847077,3.33394485047362,5.06929702014494,2.5145486386764,3.66509038336462,4.03862498220406,2.74689669010811,3.15773561056605,2.57021189804613,7.23337194689789,1.78621472348582,2.58067488194349,3.36907614947191,2.78846473239331,3.05520861322459
431,5.15256418620942,2.35685730202653,4.56757433582991,4.39574558966528,2.83087299341757,3.87747965973994,2.48647295238769,2.70365636289877,3.35025181732363,5.0857000795009,2.52014876800325,3.69592819896955,4.05633202528772,2.74878897218355,3.16511680194956,2.57718990608321,7.26918009602695,1.79871601045127,2.59511093378799,3.38026232589171,2.81050659614049,3.06638552523179
432,5.18827727823156,2.3587435409403,4.58492540239961,4.42058693240897,2.84624241846285,3.90315202069102,2.50089149270226,2.71871956032782,3.36660429152643,5.10214192163293,2.52561162033244,3.72693123835562,4.07426584702796,2.75009868016062,3.17256586514684,2.58409730789196,7.30494997281363,1.81133585156885,2.6094413182031,3.39132466802157,2.83266172720238,3.0775246678815
433,5.22403526444914,2.36093124571709,4.60255540366111,4.44533596777193,2.86165766813206,3.92860647228858,2.51486864927023,2.73382493483184,3.38303619551655,5.11833078793472,2.53110695355892,3.75771009850376,4.09229354803604,2.75099938853526,3.18016303760798,2.59109226957263,7.34050201062953,1.82388502164339,2.62356209582717,3.40222357398976,2.85469068839364,3.08866435897775
434,5.25953023853746,2.36352896081152,4.62074279875145,4.46985706129641,2.87719118816697,3.95380398627611,2.52832430252661,2.74890426048473,3.39958145172852,5.13397491979995,2.53680452557764,3.78787537639492,4.1102822289232,2.75166467180338,3.18798855678311,2.59833295722547,7.37565664284626,1.83617429547974,2.63736932729855,3.41291944192455,2.87635404252899,3.09984291632462
435,5.29445429417182,2.36664523067821,4.63976604680769,4.49401457852469,2.89291542430939,3.97870553439713,2.54117833290643,2.76388931136043,3.41627398259687,5.14878255862228,2.54287409428352,3.81703766901004,4.12809899030068,2.75226810446089,3.19612266012233,2.60597753695072,7.4102343028354,1.84801444788273,2.65075907325556,3.42337266995422,2.89741235242311,3.11109865772615
436,5.32849952502754,2.37038859977179,4.65990360696688,4.51767288499902,2.90890282230111,4.00327208839513,2.5533506208447,2.77871186153284,3.43314771055614,5.16246194579539,2.54948541757152,3.84480757333005,4.14561093277974,2.75298326100372,3.20464558507574,2.61418417484861,7.44405542396857,1.85921625365722,2.66362739433656,3.43354365620705,2.9176261808907,3.1224699009864
437,5.36135802477992,2.37486761254689,4.68143393836607,4.54069634626168,2.92522582788393,4.02746462001362,2.56476104677644,2.79330368507588,3.45023655804087,5.17472132271296,2.55680825333657,3.87079568633591,4.16268515697161,2.75398371592779,3.21363756909345,2.62311103701939,7.47694043961737,1.86959048760804,2.67587035117988,3.4433927988113,2.93675609074644,3.13399496390941
438,5.39272188710426,2.38019081345813,4.70463550014231,4.56294932785492,2.94195688679964,4.05124410099609,2.57532949113668,2.80759655606347,3.46757444748558,5.18526893076865,2.56501235947362,3.89461260500853,4.17918876348754,2.75544304372901,3.22317884962556,2.63291628956331,7.50870978315338,1.87894792454004,2.68738400442387,3.45288049589525,2.95456264480504,3.14571216429926
439,5.42363644627604,2.38661210274435,4.72917177400771,4.58402234678945,2.95975330020772,4.07481089807965,2.58438836006497,2.8214749763103,3.48517308609777,5.19506765402937,2.57412453550146,3.91718689735636,4.19549520370521,2.75619411732047,3.23320637837812,2.64304078946699,7.53926903520451,1.88737659903952,2.69776793087179,3.46280230365346,2.97107775968808,3.15810121703286
440,5.45524113636732,2.39421449558159,4.75446499604843,4.60378851059968,2.97901959850341,4.0983767975209,2.59155525222251,2.83496829415493,3.50300890299243,5.20515883276859,2.58397264611416,3.93968695439674,4.21205033469866,2.75519163141982,3.24356704621348,2.65289604367399,7.5687625377293,1.89516894012146,2.70685111797027,3.47378451061393,2.98659996020462,3.17145623002311
441,5.48736920074823,2.4028502088303,4.78043175696256,4.62253607061346,2.99944907128213,4.12191990034256,2.59717783682669,2.84822555345713,3.52106290346531,5.21536839268991,2.59442804696956,3.96208310762406,4.22882986562364,2.75279189322982,3.25420599931616,2.66259619322001,7.59736886609532,1.90244231423373,2.71487374232263,3.48553361340508,3.00128972145054,3.18553711062798
442,5.51985388278891,2.41237145935093,4.80698864744818,4.64055327815862,3.02073500813929,4.14541830756732,2.60160378309496,2.86139579807663,3.53931609281218,5.22552225949691,2.60536209372553,3.98434568853267,4.24580950563592,2.74935120995325,3.26506838387069,2.67225537914074,7.62526659567018,1.90931408782423,2.72207598053221,3.49775610865537,3.01530751852174,3.20010376620544
443,5.5525284258595,2.42263046400392,4.8340522582034,4.658128384563,3.04257069867032,4.16885012021792,2.60518076024473,2.87462807187319,3.55774947632881,5.23544635889317,2.61664614203993,4.00644502861694,4.26296496389128,2.74522588879288,3.27609934606162,2.68198774247186,7.65263430182145,1.91590162734081,2.72869800920236,3.51015849299324,3.02881382651411,3.21491610411346
444,5.58522607333014,2.43347943964972,4.86153917992631,4.67554964115445,3.06464943247063,4.19219343931707,2.60825643749343,2.88807141870656,3.57634405931096,5.24496661658228,2.6281515475706,4.02835145937124,4.28027194954548,2.74077223695146,3.28724403207348,2.69190742424906,7.67965055991673,1.92232229923137,2.73498000493641,3.52244726304711,3.04196912052354,3.22973403171002
445,5.61778006857097,2.44477060314878,4.88936600331501,4.69310529926079,3.08666449913566,4.21542636588748,2.61117848405848,2.90187488243649,3.59508084705438,5.25390895826782,2.63974966597541,4.05003531228993,4.29770617175429,2.73634656163178,3.2984475880908,2.70212856550802,7.7064939453236,1.92869346994377,2.74116214433769,3.53432891544544,3.05493387564592,3.24431745635307
446,5.65002365495213,2.45635617136155,4.91744931906759,4.71108361020988,3.1083091882608,4.23852700095188,2.61429456915729,2.91618750692274,3.61394084485486,5.26209930965337,2.65131185291221,4.07146691886739,4.31524333967347,2.7323051700366,3.30965516029812,2.71276530728443,7.73334303340965,1.93513250592588,2.74748460400956,3.54550994681667,3.06786856697714,3.25842628540061
447,5.68179007584376,2.46808836114847,4.94570571788214,4.72977282532954,3.1292767894415,4.26147344553296,2.6179523620073,2.93115833602504,3.63290505800814,5.26936359644252,2.66270946403885,4.09261661059797,4.33285916245879,2.72900436936869,3.32081189487997,2.72393179061398,7.76037639954246,1.9417567736256,2.75418756055534,3.55569685378922,3.0809336696131,3.27182042621059
448,5.712912574616,2.47981938937,4.97405179045676,4.74946119594763,3.14926059227316,4.28424380065346,2.62249953182593,2.94693641360316,3.65195449180999,5.27552774433885,2.67381385501319,4.11345471897605,4.35052934926603,2.72680046683082,3.33186293802089,2.73574215653236,7.78777261908962,1.94868363949078,2.76151119057838,3.56459613299155,3.09428965864968,3.284259786141
449,5.74322439463899,2.49140147288657,5.00240412748955,4.77043697339197,3.1679538863512,4.30681616733608,2.6282837478306,2.96367078351685,3.67107015155618,5.28041767904595,2.68449638149309,4.13395157549598,4.36822960925094,2.72604976962575,3.34275343590541,2.74831054607524,7.81571026741872,1.95603046996932,2.76969567068201,3.5719142810521,3.10809700918277,3.29550427254979
450,5.77255877928288,2.50268682855863,5.03067931967859,4.79298840899041,3.18504996127106,4.32916864660354,2.63565267923873,2.98151048962584,3.69023304254246,5.2838593262674,2.69462839913641,4.15407751165214,4.3859356515693,2.72710858495627,3.35342853471806,2.76175110027831,7.84436791989734,1.96391463150907,2.77898117746957,3.57735779459929,3.12251619630827,3.30531379279495
451,5.80079037399073,2.51517970163397,5.05940361225751,4.81658978635251,3.20076529722465,4.3509403829487,2.643740471846,3.00122080173913,3.7096631752532,5.28472888116996,2.70449009672976,4.17323675230907,4.40423427892893,2.72952253166214,3.36382078737515,2.77704815403278,7.87417546056423,1.97226991123073,2.78874919926767,3.58027821159004,3.13731123842958,3.31359147840193
452,5.82800746011163,2.53013774592322,5.08906016227019,4.8405124170919,3.21560767602551,4.3718700556653,2.65149761981544,3.02316813953065,3.72953457619423,5.28240908610586,2.71441570740897,4.19099494340035,4.42357344858682,2.73253789583682,3.37395086189861,2.79479618724045,7.90524414821716,1.98090481323853,2.79826409123826,3.58054244172491,3.15213535913016,3.32054308310367
453,5.85436373487469,2.54704329113117,5.11950092813018,4.86474009454253,3.22970733970143,4.39208506797738,2.65899631491547,3.04690327165761,3.7497592746935,5.27748568755689,2.72435765335563,4.20756454802391,4.44372060152242,2.7360619855636,3.38389607713148,2.81452455845292,7.93727462036229,1.98974877945572,2.80759033023772,3.5786300392478,3.16698284127598,3.32638244756935
454,5.88001289550905,2.56537866696258,5.15057786825102,4.88925661203833,3.24319453028018,4.41171282310901,2.66630874891453,3.07197696677724,3.77024930007898,5.27054443200484,2.73426835675137,4.22315802927769,4.46444317871522,2.74000210892574,3.39373375191677,2.83576262622177,7.96996751450579,1.99873125180554,2.81679239312243,3.57502055840264,3.181847967733,3.33132341246815
