"wl","X1.7","X2.7","X3.7","X4.7","X5.7","X6.7","X7.7","X8.7","X9.7","X10.7","X11.7","X12.7","X13.7","X14.7","X15.7","X16.7","X17.7","X18.7","X19.7","X20.7","X21.7","X22.7"
323,3.38010343839949,2.31857049153782,6.44997347476662,3.45340294158953,13.6478544580283,6.92750668847006,5.34387058367412,7.14463199604628,3.29599781054006,5.10969361509049,3.22446879193521,6.7687947431322,4.79550476099945,3.62208243876911,1.35757601499978,1.69128105587972,4.83101150635203,2.3648526164093,3.55845035718401,1.96631889451966,3.46313705975903,2.1253078574912
324,3.42806545911234,2.3434609152061,6.51287426976237,3.50669019549751,13.7968491112054,6.97644207698264,5.3923727764453,7.17880288342358,3.34940624710105,5.12868858068391,3.24420361799224,6.82766453419819,4.81451267172067,3.64620628654984,1.38250218727759,1.69959823294895,4.87593031344796,2.37665960358497,3.5908135931458,1.97788882650182,3.49603830009465,2.1597405019961
325,3.47374171539603,2.3672402053395,6.57243569436539,3.55731668217736,13.9370270031494,7.02297513607808,5.43785722885118,7.21111139114947,3.400152804552,5.14665590318223,3.26291925706048,6.88314901557087,4.83249746100245,3.66914018825436,1.40643585406659,1.70743980568375,4.91862004172664,2.38812480816442,3.62151239342006,1.98875495087237,3.52700491612191,2.19243047151719
326,3.5181995463899,2.39051136241984,6.63067122100563,3.60600476151288,14.0716493081269,7.06858296020965,5.48065736839923,7.24247710106535,3.44970121179783,5.16448182184614,3.28061755129252,6.93641148543769,4.85066616115878,3.69144100733993,1.43012650411017,1.71511762534048,4.96038292258306,2.39978273330817,3.65150248385267,1.99958443032982,3.55655174114546,2.22418870151693
327,3.56229537818557,2.41376326371633,6.68921213781126,3.65330849387353,14.2033178907368,7.11446905123284,5.52100413940716,7.27363045627485,3.49923259616254,5.18289063292278,3.29728039732396,6.98835881557584,4.8700135747164,3.71356616367053,1.45419372745187,1.72289098065451,5.00227600573995,2.41206942768141,3.68157617054229,2.01093159868657,3.58506895817787,2.25566934881942
328,3.6056849276083,2.43680186648667,6.74742076378693,3.69897977486241,14.3309780183102,7.16016904898308,5.55876975120841,7.30427426226054,3.54828067527431,5.20160493631253,3.31289568406918,7.03860060328222,4.89016504777574,3.73533961684768,1.47840641623894,1.73066546065901,5.04388895717646,2.42481537107545,3.71143959211185,2.02258926659022,3.61237635297938,2.28661496482978
329,3.64802391148336,2.45943312798853,6.80465941793734,3.74277050008264,14.4535749581778,7.2052185932958,5.59382641313642,7.33411132450496,3.59637916676128,5.22034733191575,3.32745130044261,7.08674644585372,4.91074592643724,3.75658532647289,1.50253346261863,1.73834665438715,5.08481144287177,2.43785104328159,3.7407988871843,2.03435024468834,3.63829371131025,2.31676810095317
330,3.688968046636,2.48146300547961,6.86029041926713,3.78443256513735,14.5700539776707,7.24915332400643,5.62604633452461,7.36284444849069,3.64306178825163,5.23884041963281,3.34093513535864,7.13240594058725,4.93138155680133,3.77712725214768,1.52634375873818,1.74584015087212,5.12463312880503,2.45100692409112,3.76936019438257,2.04600734362851,3.66264081893071,2.34587130859473
331,3.7281730498915,2.50269745621759,6.91367608678099,3.82371786562963,14.6793603441197,7.29150888095041,5.65530172470641,7.39017643970027,3.68786225737351,5.25680679936409,3.35333507773169,7.1751886847797,4.95169728496845,3.79678935347355,1.54960619674483,1.75305153914708,5.16294368095542,2.46411349329534,3.79682965232958,2.05735337405831,3.685237461601,2.37366713915959
332,3.76529463807512,2.52294243746015,6.96417873948359,3.86037829716261,14.7804393248557,7.33182090396317,5.68146479301526,7.41581010361627,3.73031429175508,5.27396907100996,3.36463901647615,7.21470427572797,4.97131845703904,3.81539559005202,1.57208966878584,1.7598864082452,5.19933276530208,2.47700123068554,3.82291339964828,2.06818114662533,3.70590342508137,2.3998981440529
333,3.79998852801212,2.54200390646498,7.01116069637958,3.8941657553394,14.8722361872096,7.36962503288013,5.70440774878459,7.43944824572124,3.76995160902451,5.29004983447079,3.37483484050643,7.25056231072896,4.98987041911353,3.83276992148461,1.59356306700844,1.76625034719966,5.2333900478242,2.48950061605304,3.84731757496161,2.07828347197714,3.72445849513207,2.42430687467981
334,3.83191043652776,2.55968782048976,7.05398427647364,3.92483213576312,14.9536961985124,7.40445690753674,5.72400280134784,7.46079367149774,3.80630792680996,5.30477168964695,3.38391043873693,7.28237238707956,5.00697851729237,3.84873630737283,1.61379528355989,1.77204894504362,5.26470519450092,2.50144212918911,3.86974831689249,2.08745316076133,3.74072245751333,2.44663588244545
335,3.86071608044731,2.57580013679218,7.09201179877045,3.95212933403688,15.0237646260949,7.43585216776841,5.74012216003842,7.47954918642833,3.83891696273958,5.31785723643881,3.39185370008207,7.30974410207668,5.02226809767597,3.86311870731818,1.63255521058743,1.77718779081028,5.29286787131143,2.51265624988507,3.88991176406386,2.09548302362548,3.7545150979854,2.46662771875496
336,3.88606117659604,2.59014681262992,7.12460558227466,3.9758092457638,15.0813867372881,7.46334645341059,5.75263803418978,7.49541759599556,3.86731243444155,5.32902907474674,3.39865251345624,7.33228705301721,5.0353645063648,3.87574108092219,1.6496117402383,1.78157247353278,5.31746774423488,2.52297345793221,3.90751405509865,2.10216587121716,3.76565620230853,2.48402493501349
337,3.9076014417992,2.60253380526068,7.15112794599095,3.99562376654699,15.1255077994228,7.48647540429871,5.76142263313535,7.50810170568199,3.89102805954401,5.33800980447112,3.40429476777386,7.34961083719806,5.04589308945927,3.88642738778637,1.66473376465976,1.78510858224432,5.33809447925043,2.53222423312183,3.92226132861981,2.10729451418396,3.77396555624295,2.49857008262618
338,3.92499259288206,2.61276707194212,7.17094120892399,4.01132479198956,15.1550730798301,7.50477466026819,5.76634816620856,7.51730432097019,3.90959755567514,5.34452202551231,3.40876835194932,7.36132505191611,5.05347919305983,3.89500158751222,1.67769017599904,1.78770170597805,5.35433774233725,2.54023905524523,3.93385972325027,2.11066176317346,3.77926294554891,2.51000571299817
339,3.93608097971014,2.62019692241138,7.18126041188179,4.01999227823752,15.1610251965891,7.51626364993792,5.76382498891469,7.52216566382298,3.92007330999552,5.34792947910387,3.41125581771645,7.36294072320965,5.05769338536876,3.90089132120267,1.68771612274541,1.78886402614682,5.36411202812082,2.54726746415624,3.94147086601144,2.11214261544036,3.77912568366361,2.51672776065811
340,3.93965436799402,2.62455834842255,7.18071825219352,4.01974268451978,15.1378442192149,7.51998621128901,5.751351800194,7.52235067195876,3.92079392276894,5.3480602023168,3.41116379683406,7.35158273416722,5.05862208745349,3.90387162801736,1.69450191179292,1.78834458511364,5.36632510773465,2.55366846232068,3.9448026257055,2.11187564231919,3.77196842884412,2.51783344731075
341,3.93678059832652,2.62623433025875,7.17080353364559,4.01188266106384,15.0897815921913,7.51701459820023,5.73043332453236,7.51834922449344,3.91322243127835,5.34533323880767,3.40881629825404,7.32928146766112,5.0566644247122,3.9042875646429,1.69849917289603,1.78640426333695,5.36205656191988,2.55943672344781,3.94438050362651,2.11004901557722,3.75886698408041,2.51411725512535
342,3.92852751130051,2.62560784820314,7.1530050600244,3.99771885809719,15.0210887600023,7.50842106455038,5.70257428641561,7.5106512005429,3.89882187280669,5.34016763223306,3.40453733092825,7.29806730656362,5.05221952254308,3.90248418776586,1.70015953580922,1.78330394127518,5.3523859714177,2.5645669212469,3.94073000106851,2.10685090698178,3.74089715236251,2.5063736662712
343,3.91596294750881,2.62306188253884,7.12881163511635,3.97855792584732,14.936017167132,7.49527786421823,5.66927941032963,7.49974647922306,3.8790552846369,5.33298242624952,3.39865090380857,7.25997063374704,5.0456865063443,3.89880655407287,1.69993463028693,1.77930449938679,5.33839291696927,2.56905372942721,3.93437661932557,2.10246948830015,3.71913473668041,2.49539716291755
344,3.90015474754428,2.61897941354899,7.09971206270783,3.95570651454173,14.8388182580644,7.47865725108257,5.63205342076029,7.48612493964982,3.85538570405193,5.32419666451364,3.39148102584689,7.21702183208367,5.03746450151405,3.89359972025051,1.69827608608363,1.7746668181302,5.32115697931575,2.57289182169801,3.92584585969173,2.09709293129964,3.69465554002412,2.4819822272337
345,3.88217075199974,2.61374342151674,7.06719514658526,3.93047127440791,14.7337434772834,7.45963147902218,5.59240104219344,7.47027646093906,3.82927616833472,5.31422939068198,3.38335170599509,7.17125128444579,5.02795263345049,3.88720874298539,1.69563553295379,1.76965177796387,5.30175773919832,2.57607587176855,3.91566322346107,2.09090940774754,3.66853536538363,2.4669233413889
346,3.86307880146806,2.60773688672522,7.03274969053504,3.90415885567336,14.6250442692731,7.43927280191585,5.55182699911495,7.4526909222067,3.80218971476821,5.30349964841111,3.37458695320504,7.1246893737057,5.01755002755182,3.87997867896409,1.69246460065186,1.76452025934623,5.28127477735813,2.57860055334809,3.90435421192762,2.08410708941117,3.64185001574895,2.45101498755244
347,3.84394673654207,2.60134278945757,6.99786449834356,3.87807590856556,14.5169720785174,7.41865347364236,5.51183601601069,7.43385820256862,3.77558938063535,5.29242648135759,3.36551077642862,7.0793664827357,5.00665580921622,3.87225458487323,1.6892149189323,1.75953314273572,5.26078767453636,2.5804605401459,3.89244432638545,2.0768741480578,3.61567529411009,2.4350516478936
348,3.82584239781461,2.59494410999693,6.96402837379722,3.85352908331202,14.4137783495005,7.39884574808048,5.47393281736651,7.41426818114074,3.75093820321907,5.281428933178,3.35644718461771,7.03731299440808,4.99566910384185,3.8643815173994,1.68633811754958,1.75495130859078,5.24137601147418,2.58165050587125,3.88045906812861,2.06939875545476,3.59108700345704,2.41982780458163
349,3.80983362587852,2.58892382862644,6.93273012068244,3.83182503014022,14.3197145267062,7.38092187910901,5.43962212766829,7.39441073703895,3.72969921980233,5.2709260475289,3.34772018672419,7.00055929159513,4.98498903682691,3.8567045332292,1.68428582625816,1.75103563736985,5.22411936891274,2.58216512423339,3.86892393845116,2.06186908336932,3.5691609467798,2.40613793978582
350,3.79698826132665,2.58366492562923,6.9054585427856,3.81427039927766,14.2390320546186,7.36595412060673,5.41040867140188,7.37477574937914,3.71333546766807,5.26133686806687,3.33965379169994,6.97113575716914,4.97501473356957,3.84956868904922,1.68350967481249,1.74804700953138,5.21009732759323,2.5819990689416,3.85836443864716,2.05447330356881,3.55097292706839,2.39477653567544
351,3.78282526609645,2.57714428261533,6.8752908067623,3.79600203763242,14.1545350989569,7.34915371592577,5.38084633525675,7.35225823306878,3.69601239040281,5.25066116021281,3.33100626997169,6.94219018730743,4.96330978814978,3.84096190081905,1.68181510675194,1.74480424190684,5.19425822158931,2.58027060091041,3.84550307277269,2.04580168819199,3.5329819859476,2.38231881456769
352,3.76282140598349,2.56742821939262,6.83542108781739,3.77196333700914,14.0486866307083,7.3257570076081,5.34521660853977,7.32402897847899,3.67175138594941,5.23694770290416,3.32050824451012,6.90637032923285,4.94761716620163,3.82899960746297,1.67705813452306,1.74011814639738,5.17163744611997,2.57634441476283,3.82729870427489,2.03459010783383,3.51135509635817,2.36532932976493
353,3.73798122736774,2.55503387354102,6.78751370256117,3.74317076498012,13.9252263022591,7.29687389831729,5.30461561966295,7.29099152792119,3.64179942312528,5.2206890600723,3.30844225308303,6.86495649238605,4.92860505045452,3.81421815011468,1.66976624124113,1.73423759606596,5.14344517364429,2.57058483477076,3.80463137353435,2.02124513194588,3.48672995826398,2.34458655991417
354,3.70930927662923,2.54047838264042,6.73323296760395,3.71064078911768,13.7878937659956,7.26361429071692,5.26013949703827,7.2540494237068,3.60740347074788,5.2023777956486,3.29509083345822,6.81922898620767,4.90694162363788,3.79715386990784,1.66046691002144,1.72741146397552,5.11089157662135,2.56335618520608,3.77838112093166,2.0061733299797,3.45974427162892,2.32086898366242
355,3.67781010014794,2.52427888427075,6.67424319955603,3.67538987699413,13.6404286743039,7.22708808747053,5.21288436907771,7.21410620814725,3.56981049763461,5.18250647356442,3.28073652340347,6.77046812013834,4.88329506848109,3.77834310797616,1.64968762397926,1.71988862318901,5.07518682751026,2.55502279034071,3.74942798684744,1.98978127138683,3.43103573641687,2.29495507965671
356,3.64448824430387,2.50695251601192,6.61220871502772,3.63843449618179,13.4865706795705,7.18840519124171,5.16394636419327,7.17206542355394,3.53026747260292,5.16156765775113,3.26566186068659,6.71995420361871,4.85833356771356,3.7583222054533,1.63795586622988,1.7119179467694,5.03754109877009,2.54594897444654,3.71865201166226,1.97247552561884,3.40124205259172,2.26762332654404
357,3.61034825547702,2.48901641544383,6.54879383062933,3.60079111425296,13.3300594341814,7.14867550469401,5.11442161079694,7.1288306122383,3.49002136447023,5.14005391214011,3.25014938307538,6.66896754608942,4.8327253040647,3.73762750347295,1.62579911988858,1.70374830777963,4.99916456285994,2.53649906179548,3.68693323575673,1.95466266212728,3.37100092011735,2.23965220297144
358,3.57639468004739,2.4709877201464,6.48566286297114,3.56347619877996,13.1746345905229,7.10900893049099,5.06540623730071,7.08530531651175,3.45031914205396,5.11845780066271,3.23448162833762,6.6187884569911,4.80713846026392,3.71679534316879,1.61374486807063,1.69562857928266,4.9612673922389,2.52703737665941,3.65515169951145,1.93674925036371,3.34095003895766,2.21182018758591
359,3.54363206439497,2.45338356769953,6.42448012866348,3.52750621733509,13.0240358009813,7.07051537129624,5.01799637211656,7.04239307868572,3.41240777417156,5.09727188725032,3.21894113424111,6.5706972457644,4.78224121904061,3.69636206567451,1.60232059389133,1.68780763434144,4.92505975936606,2.51792824331026,3.62418744330701,1.91914185977968,3.31172710907652,2.18490575903448
360,3.51306495489978,2.43672109568315,6.36690994431665,3.49389763749069,12.8820027179429,7.0343047297733,4.97328814365649,7.0009974410716,3.37753422964044,5.07698873583429,3.20381043855365,6.52597422184996,4.75870176312418,3.67686401212379,1.59205378046595,1.68053434601893,4.8917518367005,2.5095359860199,3.59492050752401,1.90224705982675,3.28396983043782,2.15968739596416
361,3.4856978979418,2.42151744167715,6.31461662654094,3.46366692681904,12.7522749937938,7.00148690858576,4.9323776803325,6.96202194598084,3.34694547727804,5.05810091034601,3.18937207904303,6.48589969468842,4.73718827524404,3.6588375236503,1.58347191090977,1.67405758737807,4.86255379670131,2.50222492906025,3.56823093254305,1.88647141995646,3.25831590300545,2.13694357702196
362,3.46253543990103,2.40828974326146,6.26926449194667,3.43783055289248,12.6385922809203,6.97317181039716,4.89636111055655,6.92637013572484,3.32188848590179,5.04110097471683,3.17590859347705,6.45175397372041,4.7183689381296,3.64281894138774,1.57710246833807,1.66862623148181,4.8386758118276,2.49635939670321,3.54499875874472,1.87222150962038,3.2354030267433,2.1174527808549
363,3.44458212715747,2.39755513801598,6.23251785714414,3.4174049832833,12.5446942317087,6.95046933787108,4.86633456274066,6.89494555261503,3.30361022432912,5.02648149287814,3.16370251962351,6.42481736838659,4.70291193451025,3.62934460646978,1.57347293586613,1.66448915139312,4.82132805453843,2.49230371322067,3.52610402650962,1.85990389827007,3.21586890161525,2.10199348610999
364,3.42973756848623,2.38778808430116,6.2007314040634,3.4000417199611,12.4624405726344,6.93092799681424,4.83962331477864,6.865481773528,3.28998566602838,5.01246995475444,3.1515319177458,6.4032531459799,4.68910471137454,3.61625687866785,1.57158938657575,1.66113388743842,4.80831479565667,2.48890587196067,3.50891909414344,1.84792353833336,3.19824699926303,2.08884841911148
365,3.41526430572488,2.37725467206603,6.16925201900611,3.38279456710211,12.3814326791633,6.91143621286439,4.81296094368782,6.83523376869094,3.27797602622014,4.99717842919284,3.13815648669835,6.38417095753623,4.67488925615916,3.6013349455572,1.57009662132143,1.65791533352699,4.79658597422908,2.48487304807081,3.49048065310253,1.83462398674204,3.18071541341857,2.07583508445538
366,3.40121128484708,2.36615948627338,6.13823232513999,3.36578344558866,12.3020226771668,6.89211376843161,4.78655602656546,6.80438717044111,3.2674576363501,4.9809263485086,3.12383122213553,6.36727068811056,4.66041556226575,3.58502038997725,1.56898021487757,1.6548833930961,4.78607026505064,2.48035833852226,3.47116524349344,1.82031971970357,3.16337877718105,2.06303412819636
367,3.38762745182654,2.354707111886,6.10782494563278,3.34912827630305,12.2245626925167,6.87308044592596,4.76061714050881,6.7731276111158,3.25830682786396,4.96403314501694,3.10881111971172,6.35225222275787,4.64583362309594,3.56775479476743,1.56822574201855,1.65208796958299,4.77669634291634,2.47551484028623,3.45134940542274,1.80532521342538,3.14634172364965,2.05052619638908
368,3.37456175263691,2.34310213386667,6.07818250365219,3.3329489801276,12.1494048510844,6.85445602775754,4.73535286261512,6.74164072305227,3.25039993220742,4.9468182510331,3.09335117508127,6.33881544653315,4.63129343205136,3.54997974276717,1.56781877751875,1.64957896642493,4.76839288262115,2.47049565033392,3.431409678997,1.78995494411493,3.12970888592355,2.03839193508822
369,3.36206313325189,2.33154913717819,6.04945762236596,3.31736547794462,12.0769012787415,6.83636029633642,4.71097176998165,6.71011213858782,3.24361328082619,4.92960109887233,3.07770638389857,6.3266602444914,4.61694498253364,3.53213681681589,1.56774489615256,1.64740628705917,4.76108855896006,2.46545386563652,3.41172260432278,1.77452338797967,3.11358489710193,2.02671199034844
370,3.35018053964515,2.32025270678334,6.02180292494181,3.30249769063643,12.0074041013598,6.81891303407268,4.68768243970566,6.67872749005972,3.23782320516597,4.91270112084988,3.06213174181796,6.31548650168761,4.6029382679444,3.51466759975302,1.56798967269436,1.64561983492297,4.75471204672804,2.46054258316524,3.39266472150665,1.75934502122705,3.09807439028397,2.01556700822441
371,3.33896291779038,2.30941742764492,5.99537103454746,3.28846553908533,11.9412654448107,6.80223402337639,4.6656934488844,6.64767240980524,3.23290603667246,4.89643774928097,3.04688224449383,6.30499410317675,4.58942328168529,3.49801367441799,1.56853868191854,1.64426951345358,4.74919202072008,2.45591489989126,3.37461257065516,1.74473432006453,3.08328199856886,2.00503763477081
372,3.32845921366125,2.29924788472571,5.97031457435065,3.27538894417365,11.8788374349659,6.78644304665765,4.64521337461511,6.61713253016167,3.22873810679137,4.88113041648085,3.03221288758054,6.29488293401381,4.57655001715792,3.48261662365021,1.56937749859949,1.64340522608825,4.74445715573115,2.45172391278579,3.35794269187489,1.73100576069954,3.06931235505577,1.9952045160423
373,3.31871837323145,2.2899486629885,5.94678616751909,3.26338782678369,11.8204721976969,6.77165988632652,4.62645079399506,6.58729348346628,3.2251957469684,4.86709855476476,3.01837866673246,6.2848528792538,4.56446846776394,3.46891803028912,1.57049169751158,1.64307687626424,4.74043612655625,2.44812271882003,3.3430316252724,1.71847381933954,3.05627009284388,1.98614829809356
374,3.30978934247465,2.28172434739608,5.92493843722052,3.25258210779776,11.7665218588753,6.75800432479309,4.6096142841215,6.55834090205635,3.22215528864925,4.85466159644794,3.00563457760396,6.27460382395169,4.55332862690497,3.45735947717414,1.57186685342921,1.64333436741881,4.73705760799034,2.44526441496517,3.33025591095425,1.70745297219199,3.04425984503237,1.97794962697924
375,3.30172106736454,2.27477952291123,5.90492400662266,3.24309170809818,11.7173385443728,6.74559614446744,4.59491242209169,6.53046041826916,3.21949306327963,4.84413897384564,2.9942356158494,6.26383565316247,4.54328048798264,3.4483825471447,1.57348854112675,1.64422760298921,4.73425027482841,2.44330209819242,3.31999208902701,1.69825769546432,3.03338624472042,1.97068914875402
376,3.29450938025163,2.26890493998987,5.88676402891323,3.23473682872884,11.6720145274961,6.73420617254432,4.58226040799418,6.50132118080053,3.21828772912983,4.83490077756062,2.98289246600674,6.25396968317308,4.53391849895084,3.44135241251245,1.57555648023921,1.6455423660338,4.73222361918694,2.44214873846711,3.3119294586313,1.69033628980522,3.02299780491765,1.96405247573512
