"wl","X1.14","X2.14","X3.14","X4.14","X5.14","X6.14","X7.14","X8.14","X9.14","X10.14","X11.14","X12.14","X13.14","X14.14","X15.14","X16.14","X17.14","X18.14","X19.14","X20.14","X21.14","X22.14"
339,3.16003077983277,2.97409210052197,4.58340191196125,2.62927577188366,2.73479075421445,4.51849529798303,1.716222008224,2.08341430846173,2.02838155137845,3.55156044830796,2.72598081961346,2.589386951551,1.74792531325304,1.42430821789302,1.37371653306647,2.27133167532397,2.18421251808998,1.58901968416408,1.68936734306588,2.38824718114276,2.7544575312418,6.39543991284712
340,3.1503055112139,2.97069384363432,4.57129604200903,2.62973043703309,2.73619436842816,4.51948837621175,1.70826705731903,2.08266937727329,2.01933977697343,3.54770183616397,2.7261657374259,2.58641909016523,1.74242021331682,1.42222947380223,1.37046438577707,2.26617698060607,2.1873811955337,1.58939645296701,1.68419129433201,2.37836347069111,2.74641335324054,6.39472473198142
341,3.12976247615509,2.96535919269598,4.55045823856128,2.6248021304016,2.72968151815217,4.5102498903767,1.6978146569068,2.07894373556948,2.00534742639771,3.54121185447229,2.72392022338943,2.57682655286995,1.73373078481108,1.41839429938238,1.36452112384294,2.25864313743926,2.18565363261687,1.58836917952406,1.67669343992356,2.36516165683952,2.7346580434951,6.39241697437738
342,3.10045001672473,2.95840948666979,4.52251186794947,2.61543907094506,2.71668931899118,4.49268306407966,1.68541369781195,2.07273353744047,1.98741506540595,3.53258384122013,2.71965319445502,2.5618526216642,1.72246503777518,1.41308510176693,1.3563895020307,2.24917639072518,2.17988691339467,1.58612177885057,1.66736511507055,2.34936754097364,2.71985149784435,6.38873932406403
343,3.06441647499118,2.9501660645186,4.48908029650507,2.60258947761928,2.6986548865499,4.46869112092239,1.67161307085908,2.06453493697643,1.9665532597528,3.52231113439465,2.7137735675736,2.54274057854703,1.70923098224847,1.40658428808929,1.34657227510695,2.23822298536545,2.17093812192223,1.5828381659619,1.65669765500299,2.33170692447911,2.70265361212718,6.38391446507042
344,3.02371019302284,2.94095026520527,4.45178689055955,2.58720156938011,2.67701533643303,4.44017728450667,1.65696166687281,2.05484408826753,1.94377257519293,3.51088707198305,2.70669025969613,2.52073370551749,1.69463662827031,1.39917426548293,1.33557219783829,2.2262291662617,2.15966434225473,1.57870225587341,1.64518239495089,2.31290560874159,2.68372428218248,6.37816508142561
345,2.98037951288808,2.93108342769264,4.41225501644438,2.57022356518339,2.65320778424528,4.40904477843429,1.64200837667775,2.04415714540394,1.92008357748098,3.49880499197252,2.69881218777355,2.49707528457462,1.67928998588007,1.39113744108127,1.32389202499132,2.21364117831557,2.14692265844733,1.57389796360044,1.63331067014425,2.29368939514671,2.66372340384912,6.37171385715863
346,2.93647277665528,2.92088689094357,4.37210804049103,2.55260368398495,2.62866934559135,4.37719682630702,1.62730209109853,2.03297026247582,1.89649683237163,3.48655823235024,2.69054826875681,2.47300859771747,1.66379906511709,1.38275622201775,1.31203451133266,2.20090526642869,2.13357015455517,1.56860920415834,1.62157381581308,2.27478408508013,2.64331087296599,6.36478347629853
347,2.89403832639281,2.91068199392092,4.33296932903098,2.53529014474063,2.60483713607595,4.34653665172663,1.61339170095976,2.02177959357335,1.87402290561952,3.4746401311034,2.68230741959687,2.44977692694509,1.64877187602074,1.37431301542582,1.30050241162891,2.18846767550269,2.12046391463343,1.56301989256248,1.61046316718739,2.25691547992748,2.62314658537197,6.35759662287435
348,2.85512450416907,2.90079007558752,4.2964622483957,2.51923116640627,2.58314827130378,4.3189674782949,1.60082609708606,2.0110812927867,1.85367236297931,3.46354402621918,2.67449855724467,2.42862355425652,1.63481642863038,1.36609022843891,1.28979848064667,2.1767746504392,2.10846102273726,1.5573139438282,1.60047005949719,2.24080938107442,2.60389043690595,6.35037598091515
349,2.82177965205242,2.89153247490623,4.26421016491665,2.50537496793771,2.56503986687954,4.29639252961362,1.59015417030203,2.00137151420603,1.83645577020566,3.45376325568478,2.66753059865117,2.41079176165081,1.62254073298537,1.35837026819046,1.28042547315255,2.16627243613985,2.09841856292181,1.55167527297085,1.59208582797249,2.22719158990659,2.5862023234068,6.34334423444995
350,2.79605211211126,2.88323053083991,4.23783644492532,2.49466976829079,2.55194903840795,4.28071502928455,1.58192481143231,1.99314641192151,1.82338369305323,3.44579115748737,2.6618124607673,2.39752483112701,1.61255279912506,1.35143554181392,1.27288614391316,2.15740727750628,2.09119361924225,1.54628779500579,1.58580180784329,2.21678790780963,2.57074214071341,6.33672406750781
351,2.77127818875232,2.87473632964128,4.21167523347845,2.48388495986978,2.53877150869112,4.26687556886171,1.5753883954871,1.98450480882211,1.81189754686896,3.43798125396367,2.65597489753665,2.38455337094556,1.60327256190226,1.34454510244815,1.26537930602645,2.14876251192636,2.08324977793474,1.5394681611225,1.58087125613294,2.2081616485097,2.55533266593309,6.3293752278576
352,2.74020849741666,2.86484728811056,4.17969971746378,2.46956735557123,2.52011503640377,4.24899994244696,1.56937069354992,1.97348132827102,1.79896140885925,3.42855055447094,2.64853435290443,2.36730459626668,1.59285355626395,1.336843928883,1.25599749924427,2.13877740432378,2.07100424058244,1.52975133261329,1.57618587584532,2.1994244452746,2.53761926762707,6.32019938309976
353,2.70401284672405,2.8538027410318,4.1429918259592,2.45233130508939,2.49698479095953,4.22776917746379,1.5637836905553,1.96047582506976,1.78486983756792,3.4177876275272,2.63972827882402,2.34656669943905,1.58150419239078,1.32844331672837,1.24508406831404,2.1276820909039,2.05524451426105,1.5176486896478,1.57169467118121,2.19062457880245,2.51799572881512,6.30948209701077
354,2.66386104529431,2.84184202318908,4.10263348804261,2.4327911581185,2.47038594177204,4.20386430133572,1.55853937143777,1.94588815401987,1.76991739153883,3.40598104165045,2.62979412724882,2.32312787281133,1.56943288046342,1.31945456159417,1.23298235798317,2.11570670787209,2.03675810604624,1.50367161239565,1.56734664634139,2.18181032979139,2.49685583251699,6.29750893336708
355,2.62092290174723,2.82920446936647,4.05970663279191,2.4115612643528,2.44132365825491,4.17796634148627,1.55354972113188,1.93011816992286,1.75439862931581,3.39341936535871,2.61896935013222,2.29777630873223,1.5568480306625,1.3099889590903,1.22003571299907,2.1030813914337,2.01633252301369,1.48833148102647,1.56309080552664,2.17302997893954,2.47459336175245,6.28456545594514
356,2.5763682247026,2.81612941434802,4.01529318928502,2.38925597348652,2.41080310982179,4.15075632533895,1.54872672457214,1.91356572758026,1.7386081094427,3.38039116716999,2.60749139942761,2.2713001995504,1.54395805316868,1.30015780482666,1.20658747810916,2.09003627779409,1.99475527223908,1.47213967570987,1.55887615293774,2.16433180694502,2.45160209954126,6.27093722852142
357,2.53136682278022,2.80285619291782,3.97047508659982,2.36648963521391,2.3798294658863,4.12291528031726,1.5439823666931,1.89663068179361,1.72284039046334,3.3671850156023,2.59559772708838,2.24448773761454,1.53097135816262,1.29007239441314,1.19298099806085,2.07680150315861,1.97281386079809,1.45560757661548,1.55465169277549,2.15576409450597,2.42827582890317,6.25690981487235
358,2.48708850459989,2.78962413985993,3.92633425381423,2.34387659922921,2.34940789586206,4.09512423384474,1.53922863242929,1.87971288736442,1.70739003092157,3.35408947917365,2.58352578506792,2.21812711527333,1.51809635582496,1.27984402345966,1.17955961760155,2.06360720373263,1.95129579576641,1.43924656391293,1.55036642924066,2.1473751223205,2.40500833285794,6.24276877877441
359,2.44470307878139,2.7766725899584,3.88395262000614,2.32203121522666,2.32054356916272,4.06806421334487,1.53437750671525,1.86321219909423,1.69255158936123,3.34139312640205,2.57151302531963,2.19300652487544,1.50554145633635,1.26958398757611,1.16666668147868,2.0506835157215,1.93098858421972,1.42356801777184,1.54596936653405,2.13921317108676,2.38219339442535,6.22879968400405
360,2.40538035394454,2.76424087799732,3.84441211425346,2.30156783290051,2.29424165520188,4.04241624624119,1.5293409744855,1.84752847178455,1.67861962432617,3.32938452580551,2.55979689979689,2.16991415876956,1.49351506987744,1.25940358237239,1.15464553443965,2.03826057533057,1.91267973323369,1.40908331836184,1.54140950885642,2.13132652150286,2.36022479662515,6.21528809433772
361,2.37029013870912,2.75256833876076,3.80879466563409,2.28310080194499,2.2715073233932,4.0188613599572,1.52403102067459,1.83306156023692,1.66588869436021,3.31835224590205,2.54861486045309,2.14963820930436,1.4822256066289,1.24941410345841,1.14383952123188,2.02656851876522,1.897156749884,1.39630384585254,1.53663586040857,2.12376345426693,2.33949632247709,6.20251957355188
362,2.34060224169494,2.74189430703276,3.77818220322594,2.26724447205434,2.25334574315028,3.99808058191641,1.51835963021705,1.82021131925286,1.6546533580072,3.30858485520967,2.53820435924163,2.13296686882852,1.47188147677136,1.23972684644406,1.13459198660278,2.0158374822308,1.88520714124635,1.38574098041358,1.53159742539128,2.11657225007711,2.32040175500095,6.19077968542298
363,2.31748647152178,2.73245811759741,3.7536566561069,2.25461319292281,2.24076208388677,3.98075493954235,1.51223878804741,1.8093776036339,1.64520817381098,3.30037092224639,2.5288028481159,2.12068832969073,1.46269109048548,1.23045310693926,1.12724627529976,2.00629760193266,1.8776184143964,1.37790610221458,1.52624320800533,2.10980118963151,2.30333487721648,6.18035399372749
364,2.29933298630306,2.72342376129914,3.73350109158307,2.24373457589546,2.23197334833264,3.96515396500342,1.50607946905134,1.79949980633131,1.63755486978195,3.29293765451113,2.5196932001772,2.11141258134063,1.45381778379633,1.22015661719866,1.12129107735822,1.99748930390136,1.87296005702772,1.3714941684156,1.52079864019262,2.10387112341474,2.28691216279806,6.16989213069418
365,2.28358831915749,2.71388189498385,3.7151664453282,2.23279137966557,2.22446857173029,3.94921008327906,1.50029456511955,1.78932327865279,1.63135581921247,3.28537831310967,2.51007574103927,2.10319348125275,1.44439809335978,1.20764536219592,1.11594580893757,1.9888171746216,1.86924118489319,1.36493456837046,1.51549803938683,2.09904820637719,2.26966769764528,6.15806659008477
366,2.27000684121283,2.70396185243784,3.69848644897168,2.22188067494973,2.21816097226193,3.93309866100927,1.49479893669417,1.77895681293449,1.62639654856934,3.27778054697031,2.50006410142417,2.09598502381316,1.43460023030275,1.19339701661942,1.1111499039712,1.9803075909799,1.86640874715743,1.35834033053943,1.51030373802642,2.0951486759156,2.25187168311576,6.1451972279751
367,2.25834292359684,2.6937929674474,3.68329483414291,2.2110995324645,2.21296376810982,3.91699506483407,1.48950744421734,1.76850920151257,1.62246258431934,3.27023200502135,2.48977191205396,2.0897412034079,1.42459240575212,1.17788925515755,1.10684279639254,1.9719869298628,1.8644096929851,1.35182448338279,1.50517806854985,2.09198876942676,2.23379432056711,6.13160390044101
368,2.24835093743727,2.68350457379883,3.66942533247126,2.20054502292647,2.20879017745617,3.90107466139347,1.48433494813117,1.7580892367232,1.61933945292926,3.26282033619106,2.4793128036507,2.08441601442301,1.41454283083479,1.16159975249869,1.10296392013498,1.96388156815683,1.86319097154084,1.34550005536081,1.50008336339557,2.08938472430741,2.21570581135693,6.11760646355837
369,2.2397852538619,2.67322600527842,3.65671167558614,2.19031421705221,2.20555341848322,3.88551281732748,1.47919630887781,1.74780571090254,1.6168126808659,3.25563318940777,2.46880040693643,2.07996345124455,1.40461971667767,1.14500618333122,1.09945270913195,1.95601788274852,1.8626995319893,1.33948007493378,1.49498195500204,2.08715277795434,2.19787635684283,6.10352477340301
370,2.23240024399848,2.66308659567247,3.64498759511692,2.18050418555829,2.2031667093732,3.8704848992761,1.47400638689938,1.73776741638673,1.61466779459603,3.24875821359975,2.45834835263323,2.07633750825855,1.39499127440765,1.12858622234352,1.09624859731686,1.94842225052441,1.86288232349512,1.33387757056195,1.48983617580772,2.0851091677643,2.18057615838242,6.08967868605078
371,2.22595027897476,2.65321567876727,3.63408682269301,2.17121199916129,2.20154326830834,3.85616627387937,1.46868004263802,1.72808314551195,1.61269032058646,3.24228305769531,2.44807027146314,2.07349217985106,1.38582571515162,1.11281754422399,1.09329101862311,1.94112104837103,1.86368629522294,1.32880557070561,1.48460835825107,2.08307013113405,2.16407541733331,6.07638805757753
372,2.22018972991851,2.64374258834912,3.62384308994378,2.16253472857778,2.20059631347087,3.84273230777727,1.46313213653584,1.71886169061435,1.61066578530397,3.23629537062273,2.43807979414823,2.07138146040813,1.37729125003649,1.09817782366099,1.09051940698411,1.93414065317491,1.86505839633741,1.32437710382503,1.47926083477054,2.08085190546037,2.14864433505311,6.06397274405911
373,2.21487296795748,2.6347966582043,3.61409012849864,2.15456944452434,2.20023906304303,3.83035836760983,1.45727752903497,1.71021184403009,1.60837971521535,3.23088280131033,2.42849055141055,2.06995934431581,1.36955609018916,1.08514473534292,1.08787319633328,1.92750744182259,1.86694557600317,1.32070519838048,1.47375593780459,2.07827072814001,2.13455311289942,6.05275260157137
374,2.20975436421944,2.62650722211912,3.60466166998696,2.14741321771754,2.20038473520704,3.81921982001706,1.45103108057756,1.70224239809533,1.60561763678739,3.22613299868638,2.41941617397215,2.06917982596014,1.36278844673651,1.07419595395816,1.08529182060403,1.9212477912006,1.86929478338486,1.31790288283224,1.46805599979169,2.07514283656975,2.12207195222985,6.04304748619015
375,2.20458828983215,2.61900361387986,3.59539144603814,2.14116311887396,2.20094654814514,3.80949203163897,1.44430765160572,1.69506214514622,1.60216507648687,3.22213361167919,2.41097029255511,2.06899689972717,1.35715653080545,1.06580915419509,1.08271471372977,1.91538807819547,1.87205296764714,1.31608318564058,1.46212335317028,2.07128446814634,2.11147105440202,6.0351772539913
376,2.19977299702146,2.61203154876306,3.58721219321093,2.13545667688384,2.20230255386258,3.80055157744935,1.43650502295111,1.68817032676554,1.59817163900503,3.21891356449248,2.40237638273323,2.06988808715695,1.3521733444813,1.05909917502428,1.08054996123219,1.90934523994637,1.87554447110863,1.31587140573923,1.45540429365305,2.06637766215858,2.10157869386384,6.02847819893886
377,2.19586289785218,2.60526776490505,3.58101003578472,2.12992290377627,2.20483705964228,3.79172592107789,1.42727031184987,1.68107302335955,1.59398105893134,3.21639902728944,2.39292746582036,2.07225937219998,1.34729248878893,1.0528755905932,1.07917007727167,1.90265066919643,1.88007804100713,1.31761524204085,1.44752452653325,2.06038315176473,2.09120004295663,6.02208847729595
378,2.19284660321046,2.59873813038188,3.57654878696988,2.12464609497614,2.20847266658299,3.78311676214838,1.41689238335094,1.67388928549966,1.58967005758004,3.21452351793755,2.38284149114858,2.07595744285799,1.34259307326448,1.04715817835555,1.07846113873964,1.89550242623818,1.88557723388604,1.32101132297411,1.43871549862023,2.05353521516575,2.08057064987803,6.0160307385871
379,2.19071272398245,2.59246851326956,3.57359225997677,2.11971054590831,2.21313197578346,3.77482580028464,1.40566010250322,1.66673816375728,1.58531535626531,3.21322055430427,2.37233640804998,2.08082898713268,1.33815420744415,1.04196671576503,1.07830922252752,1.88809857136415,1.89196560628875,1.32575627696765,1.42920865672332,2.04606813056263,2.06992606282572,6.01032763233679
380,2.18944987105432,2.58648478164412,3.57190426801577,2.11520055199768,2.21873758834245,3.7669547351105,1.39386233435563,1.65973870870381,1.58099367630138,3.2124236542571,2.36163016585664,2.08672069302577,1.33405500086409,1.03732098027534,1.07860040552674,1.88063716486685,1.89916671475866,1.33154673245014,1.41923544765185,2.03821617615633,2.05950182999736,6.00500180806953
381,2.18904665531222,2.5808128035816,3.57124862429722,2.11120040866911,2.22521210535869,3.75960526624975,1.38178794395708,1.65300997091067,1.57678173900244,3.2120663356635,2.35094071390065,2.09347924853899,1.33037456306048,1.03324074934017,1.07922076462874,1.8733162670388,1.90710411583918,1.33807931785024,1.40902731821515,2.03021363014782,2.0495334995906,6.00007591530983
382,2.18949168764231,2.57547844715803,3.57138914203149,2.10779441134748,2.23247812793095,3.75287909332623,1.36972579635649,1.64667100094927,1.57275626568271,3.21208211639095,2.3404860015141,2.10095134167405,1.32719200356948,1.02974580041324,1.08005637672494,1.86633393817253,1.91570136607368,1.34505066159662,1.39881571522255,2.02229477073808,2.04025661980311,5.99557260358218
